timestamp,open,high,low,close,volume
2026-02-19 11:20:00,66792.24,66792.24,66792.24,66792.24,0.0
2026-02-19 11:25:00,66898.87,66913.22,66825.78,66835.64,0.03985
2026-02-19 11:30:00,66804.41,66804.41,66804.41,66804.41,0.00152
2026-02-19 11:35:00,66814.92,66814.92,66652.65,66652.65,0.03877
2026-02-19 11:40:00,66652.65,66652.65,66652.65,66652.65,0.0
2026-02-19 11:45:00,66652.65,66652.65,66652.65,66652.65,0.0
2026-02-19 11:50:00,66652.65,66652.65,66472.82,66472.82,0.03876
2026-02-19 11:55:00,66506.97,66506.97,66463.6,66463.6,0.02417
2026-02-19 12:00:00,66480.88,66484.25,66402.0,66405.26,0.21013
2026-02-19 12:05:00,66425.0,66507.56,66307.53,66507.56,0.14119
2026-02-19 12:10:00,66513.37,66563.13,66467.52,66521.65,0.72492
2026-02-19 12:15:00,66562.79,66573.36,66480.66,66513.64,0.55549
2026-02-19 12:20:00,66516.61,66651.76,66497.76,66651.76,0.38077
2026-02-19 12:25:00,66610.01,66698.17,66593.9,66671.38,0.3417
2026-02-19 12:30:00,66613.91,66637.95,66591.74,66613.06,0.08729
2026-02-19 12:35:00,66617.92,66634.58,66454.8,66592.31,0.09404
2026-02-19 12:40:00,66629.34,66653.95,66584.0,66593.18,0.04366
2026-02-19 12:45:00,66605.19,66605.19,66484.43,66502.64,0.64533
2026-02-19 12:50:00,66567.21,66601.42,66526.78,66563.33,0.03935
2026-02-19 12:55:00,66540.63,66563.32,66526.32,66546.06,0.04178
2026-02-19 13:00:00,66528.94,66567.13,66449.8,66449.8,0.04647
2026-02-19 13:05:00,66451.29,66451.29,66243.83,66375.7,0.04324
2026-02-19 13:10:00,66392.49,66409.27,66388.92,66407.45,0.00726
2026-02-19 13:15:00,66388.46,66388.46,66177.08,66228.94,0.3861
2026-02-19 13:20:00,66210.48,66259.99,66147.88,66162.85,0.72897
2026-02-19 13:25:00,66157.55,66181.78,66121.86,66160.9,0.40035
2026-02-19 13:30:00,66162.52,66255.25,66101.81,66233.41,0.99556
2026-02-19 13:35:00,66233.4,66286.73,66087.53,66087.53,0.3882
2026-02-19 13:40:00,66076.03,66076.03,65914.67,65963.67,0.98569
2026-02-19 13:45:00,65950.16,65981.68,65773.98,65813.62,0.88891
2026-02-19 13:50:00,65791.52,65970.59,65791.52,65969.77,0.04111
2026-02-19 13:55:00,65954.13,65954.13,65882.99,65887.28,0.34984
2026-02-19 14:00:00,65887.11,65945.27,65807.93,65845.81,0.28769
2026-02-19 14:05:00,65907.78,65907.78,65880.59,65880.59,0.02164
2026-02-19 14:10:00,65896.14,66042.21,65896.12,66041.51,0.16729
2026-02-19 14:15:00,66004.36,66004.36,65881.02,65899.35,0.16307
2026-02-19 14:20:00,65904.95,65971.52,65904.95,65971.52,0.15244
2026-02-19 14:25:00,65988.43,66039.61,65882.6,65954.57,0.11971
2026-02-19 14:30:00,65954.79,66002.05,65629.28,65745.95,0.91623
2026-02-19 14:35:00,65699.08,66193.2,65621.02,66088.55,0.39361
2026-02-19 14:40:00,66088.17,66294.1,66024.12,66294.1,0.54502
2026-02-19 14:45:00,66191.57,66370.3,66113.98,66222.53,0.63822
2026-02-19 14:50:00,66298.84,66610.45,66226.48,66436.31,2.62307
2026-02-19 14:55:00,66519.51,66607.44,66330.73,66351.82,0.29826
2026-02-19 15:00:00,66398.0,66724.96,66375.44,66607.68,0.64083
2026-02-19 15:05:00,66627.48,66627.48,66382.75,66382.75,0.3302
2026-02-19 15:10:00,66379.49,66413.32,66029.13,66056.89,0.23731
2026-02-19 15:15:00,66124.48,66381.63,66119.84,66180.13,0.45414
2026-02-19 15:20:00,66171.75,66189.59,65951.84,66127.19,0.622
2026-02-19 15:25:00,66177.6,66177.6,65999.64,66023.57,0.41622
2026-02-19 15:30:00,66020.58,66277.13,65962.21,66277.13,0.2366
2026-02-19 15:35:00,66382.75,66532.88,66303.57,66419.86,0.26994
2026-02-19 15:40:00,66422.65,66503.65,66382.75,66449.67,0.23608
2026-02-19 15:45:00,66463.9,66565.31,66279.92,66279.92,0.31416
2026-02-19 15:50:00,66260.26,66304.09,66145.34,66267.81,0.23605
2026-02-19 15:55:00,66267.8,66405.88,66267.13,66404.32,0.30959
2026-02-19 16:00:00,66368.61,66368.61,66101.25,66101.25,0.38482
2026-02-19 16:05:00,66098.04,66156.44,65874.49,66101.74,0.27245
2026-02-19 16:10:00,66161.33,66161.64,66015.91,66080.47,0.1544
2026-02-19 16:15:00,66143.5,66371.28,66143.5,66286.91,0.31896
2026-02-19 16:20:00,66319.16,66326.88,66199.07,66199.07,0.28436
2026-02-19 16:25:00,66224.48,66258.31,66096.04,66172.99,0.42463
2026-02-19 16:30:00,66192.05,66465.88,66192.05,66465.88,0.30869
2026-02-19 16:35:00,66473.69,66505.04,66306.53,66476.7,0.20042
2026-02-19 16:40:00,66476.69,66506.5,66403.9,66403.9,0.24907
2026-02-19 16:45:00,66386.23,66407.43,66275.75,66275.92,0.43747
2026-02-19 16:50:00,66291.05,66417.02,66176.27,66417.02,0.55862
2026-02-19 16:55:00,66418.46,66418.46,66264.48,66304.78,0.11671
2026-02-19 17:00:00,66304.58,66379.07,66262.15,66379.07,0.5201
2026-02-19 17:05:00,66376.79,66440.48,66317.5,66317.5,0.26165
2026-02-19 17:10:00,66363.91,66651.47,66363.91,66651.08,0.09426
2026-02-19 17:15:00,66629.95,67029.39,66573.46,66933.75,0.18476
2026-02-19 17:20:00,66966.13,66966.13,66835.92,66835.92,0.5997
2026-02-19 17:25:00,66833.42,66833.42,66605.19,66641.47,0.26322
2026-02-19 17:30:00,66624.51,66640.93,66501.63,66501.63,0.54011
2026-02-19 17:35:00,66496.25,66581.03,66480.18,66481.13,0.67108
2026-02-19 17:40:00,66596.97,66683.06,66565.16,66623.6,0.07408
2026-02-19 17:45:00,66630.47,66638.69,66399.97,66402.69,0.41132
2026-02-19 17:50:00,66458.25,66523.53,66161.53,66193.55,0.48893
2026-02-19 17:55:00,66193.55,66370.0,66193.55,66339.75,1.45448
2026-02-19 18:00:00,66339.74,66356.65,66236.29,66236.29,0.43046
2026-02-19 18:05:00,66236.28,66447.65,66236.28,66364.18,0.81918
2026-02-19 18:10:00,66364.17,66622.39,66333.45,66622.39,0.08807
2026-02-19 18:15:00,66622.38,66622.38,66523.5,66544.79,0.06577
2026-02-19 18:20:00,66541.47,66806.99,66496.58,66806.99,0.11903
2026-02-19 18:25:00,66887.87,66901.12,66848.04,66885.08,0.07394
2026-02-19 18:30:00,66886.19,66900.05,66719.51,66719.51,0.08004
2026-02-19 18:35:00,66745.78,66864.57,66714.92,66776.16,0.14426
2026-02-19 18:40:00,66803.84,67008.3,66780.17,66979.91,0.08041
2026-02-19 18:45:00,66978.54,67045.35,66935.08,66984.56,0.14018
2026-02-19 18:50:00,66985.41,67053.21,66948.42,67029.14,0.10777
2026-02-19 18:55:00,67006.29,67037.69,66881.24,67026.36,0.12416
2026-02-19 19:00:00,66986.16,66987.32,66851.9,66934.37,0.08856
2026-02-19 19:05:00,67035.24,67171.21,67006.52,67083.12,0.01469
2026-02-19 19:10:00,67013.63,67013.63,66896.34,66914.2,0.04065
2026-02-19 19:15:00,66891.68,66941.24,66843.24,66914.84,0.01979
2026-02-19 19:20:00,66985.24,67047.02,66945.65,67010.42,0.0031
2026-02-19 19:25:00,67047.39,67047.39,66925.72,66925.72,0.02015
2026-02-19 19:30:00,66910.61,66915.21,66898.11,66898.11,0.00759
2026-02-19 19:35:00,66859.09,66859.09,66738.91,66738.91,0.01457
2026-02-19 19:40:00,66701.31,66821.96,66682.49,66821.96,0.0892
2026-02-19 19:45:00,66890.04,66890.04,66794.45,66809.9,0.00803
2026-02-19 19:50:00,66889.91,67115.01,66889.91,66961.19,0.0534
2026-02-19 19:55:00,67044.45,67044.45,67009.74,67031.17,0.00509
2026-02-19 20:00:00,67025.98,67077.17,66978.5,67039.88,0.04476
2026-02-19 20:05:00,67043.43,67046.08,66951.61,66961.45,0.02522
2026-02-19 20:10:00,66992.18,66992.18,66922.37,66978.29,0.01851
2026-02-19 20:15:00,66967.53,66967.53,66824.78,66900.06,0.01465
2026-02-19 20:20:00,66889.47,66930.08,66855.85,66908.57,0.01616
2026-02-19 20:25:00,66887.66,66941.49,66873.24,66917.91,0.00718
2026-02-19 20:30:00,66904.43,66984.83,66903.71,66958.42,0.01447
2026-02-19 20:35:00,66997.55,66997.55,66886.45,66887.72,0.02693
2026-02-19 20:40:00,66891.73,66959.08,66885.93,66941.46,0.01286
2026-02-19 20:45:00,66923.6,67150.47,66923.6,67080.75,0.05974
2026-02-19 20:50:00,67062.49,67139.05,67062.26,67099.85,0.03217
2026-02-19 20:55:00,67085.96,67122.25,67070.0,67122.25,0.06007
2026-02-19 21:00:00,67114.23,67140.73,67014.28,67085.74,0.03038
2026-02-19 21:05:00,67126.66,67126.66,67066.35,67094.46,0.00515
2026-02-19 21:10:00,67095.12,67099.39,67020.99,67022.88,0.2654
2026-02-19 21:15:00,67013.3,67025.98,66987.51,66995.38,0.05499
2026-02-19 21:20:00,67015.63,67015.63,66985.87,67008.47,0.02376
2026-02-19 21:25:00,66988.46,66988.46,66988.46,66988.46,0.02039
2026-02-19 21:30:00,67008.43,67008.43,66981.34,66981.34,0.22274
2026-02-19 21:35:00,67003.48,67012.14,66980.48,66980.48,0.10405
2026-02-19 21:40:00,66980.82,66980.82,66980.47,66980.47,0.12142
2026-02-19 21:45:00,66973.75,66973.75,66965.93,66965.93,0.0065
2026-02-19 21:50:00,66942.05,66942.05,66942.05,66942.05,0.00179
2026-02-19 21:55:00,66904.77,66904.77,66901.71,66901.71,0.00892
2026-02-19 22:00:00,66815.04,66815.04,66750.39,66752.23,0.02348
2026-02-19 22:05:00,66768.93,66818.85,66768.93,66818.85,0.01096
2026-02-19 22:10:00,66843.46,66864.6,66840.59,66840.59,0.01334
2026-02-19 22:15:00,66816.92,66817.71,66775.74,66817.71,0.10018
2026-02-19 22:20:00,66838.72,66838.72,66749.69,66776.5,0.01505
2026-02-19 22:25:00,66794.94,66794.94,66748.93,66748.93,0.00414
2026-02-19 22:30:00,66748.93,66748.93,66639.51,66686.19,0.03521
2026-02-19 22:35:00,66639.52,66639.52,66625.77,66625.78,0.40586
2026-02-19 22:40:00,66693.3,66887.09,66693.3,66887.09,0.07045
2026-02-19 22:45:00,66887.09,66887.09,66887.09,66887.09,0.0
2026-02-19 22:50:00,66848.24,66848.24,66844.26,66848.24,0.0042
2026-02-19 22:55:00,66848.24,66848.24,66848.24,66848.24,0.0
2026-02-19 23:00:00,66848.24,66848.24,66848.24,66848.24,0.0
2026-02-19 23:05:00,66841.22,66841.22,66841.22,66841.22,0.00075
2026-02-19 23:10:00,66877.38,66877.38,66877.38,66877.38,0.00036
2026-02-19 23:15:00,66878.69,66878.69,66856.43,66876.07,0.56085
2026-02-19 23:20:00,66898.06,66994.23,66898.06,66965.84,0.50393
2026-02-19 23:25:00,66968.74,66986.1,66951.29,66985.25,0.02342
2026-02-19 23:30:00,66986.17,66986.17,66913.78,66944.17,0.36114
2026-02-19 23:35:00,66943.46,66943.98,66919.91,66919.91,0.02668
2026-02-19 23:40:00,66933.31,66933.31,66933.31,66933.31,0.00041
2026-02-19 23:45:00,66995.26,66995.26,66913.8,66913.8,0.02252
2026-02-19 23:50:00,66943.64,66966.49,66930.61,66966.49,0.0017
2026-02-19 23:55:00,66953.49,66953.49,66951.21,66951.21,0.00292
2026-02-20 00:00:00,66935.58,66952.56,66915.45,66950.13,0.23184
2026-02-20 00:05:00,66949.67,66967.19,66949.67,66950.55,0.49877
2026-02-20 00:10:00,66951.33,67182.6,66951.33,67182.6,0.20643
2026-02-20 00:15:00,67219.3,67230.69,67146.13,67168.07,0.48369
2026-02-20 00:20:00,67185.28,67243.42,67151.07,67194.65,0.2404
2026-02-20 00:25:00,67199.3,67456.4,67199.3,67374.45,0.53945
2026-02-20 00:30:00,67328.06,67328.06,67296.43,67306.58,0.04294
2026-02-20 00:35:00,67306.58,67306.58,67306.58,67306.58,0.0
2026-02-20 00:40:00,67311.72,67311.72,67240.0,67247.31,0.14904
2026-02-20 00:45:00,67245.54,67251.19,67234.91,67234.91,0.10665
2026-02-20 00:50:00,67226.36,67226.36,67199.53,67199.53,0.16182
2026-02-20 00:55:00,67181.94,67221.49,67181.94,67221.49,0.14358
2026-02-20 01:00:00,67236.52,67239.08,67216.12,67216.12,0.01504
2026-02-20 01:05:00,67291.45,67291.45,67254.16,67266.03,0.11384
2026-02-20 01:10:00,67287.32,67305.7,67287.32,67305.7,0.07312
2026-02-20 01:15:00,67309.02,67309.02,67187.82,67187.82,0.11939
2026-02-20 01:20:00,67246.9,67247.07,67157.72,67157.72,0.37363
2026-02-20 01:25:00,67158.87,67158.87,67129.33,67149.35,0.21447
2026-02-20 01:30:00,67160.41,67214.15,67160.41,67214.15,0.38978
2026-02-20 01:35:00,67214.29,67304.97,67214.29,67304.97,0.04009
2026-02-20 01:40:00,67302.62,67308.25,67302.62,67308.25,0.10988
2026-02-20 01:45:00,67258.33,67274.93,67213.61,67213.61,0.03658
2026-02-20 01:50:00,67193.32,67207.02,67188.87,67207.02,0.01432
2026-02-20 01:55:00,67207.02,67207.02,67207.02,67207.02,0.0
2026-02-20 02:00:00,67207.02,67207.02,67207.02,67207.02,0.0
2026-02-20 02:05:00,67305.94,67305.94,67291.31,67291.31,0.00469
2026-02-20 02:10:00,67291.31,67291.31,67291.31,67291.31,0.0
2026-02-20 02:15:00,67291.31,67291.31,67291.31,67291.31,0.0
2026-02-20 02:20:00,67226.63,67226.63,67190.59,67190.59,0.00567
2026-02-20 02:25:00,67163.17,67163.17,67163.17,67163.17,0.00229
2026-02-20 02:30:00,67163.17,67163.17,67163.17,67163.17,0.0
2026-02-20 02:35:00,67163.17,67163.17,67163.17,67163.17,0.0
2026-02-20 02:40:00,67268.01,67268.01,67268.01,67268.01,0.00504
2026-02-20 02:45:00,67268.01,67268.01,67268.01,67268.01,0.0
2026-02-20 02:50:00,67268.01,67268.01,67268.01,67268.01,0.0
2026-02-20 02:55:00,67263.94,67263.94,67263.94,67263.94,0.00071
2026-02-20 03:00:00,67263.94,67263.94,67263.94,67263.94,0.0
2026-02-20 03:05:00,67242.36,67263.94,67239.54,67263.94,0.00503
2026-02-20 03:10:00,67263.94,67263.94,67263.94,67263.94,0.0
2026-02-20 03:15:00,67233.15,67233.15,67233.15,67233.15,0.00557
2026-02-20 03:20:00,67304.42,67371.31,67304.42,67362.24,0.02423
2026-02-20 03:25:00,67431.31,67431.31,67370.14,67370.14,0.00186
2026-02-20 03:30:00,67367.83,67367.83,67348.11,67348.11,0.01598
2026-02-20 03:35:00,67368.84,67404.48,67368.84,67404.48,0.01672
2026-02-20 03:40:00,67442.29,67442.29,67339.08,67339.08,0.00574
2026-02-20 03:45:00,67339.08,67339.08,67339.08,67339.08,0.0
2026-02-20 03:50:00,67300.28,67319.25,67300.28,67319.25,0.00995
2026-02-20 03:55:00,67333.46,67333.46,67333.46,67333.46,7e-05
2026-02-20 04:00:00,67315.52,67315.52,67232.05,67255.01,0.03039
2026-02-20 04:05:00,67303.75,67340.57,67261.78,67262.68,0.01666
2026-02-20 04:10:00,67262.68,67262.68,67262.68,67262.68,0.0
2026-02-20 04:15:00,67320.79,67320.79,67157.63,67157.63,0.00717
2026-02-20 04:20:00,67149.35,67184.41,67095.25,67184.41,0.02644
2026-02-20 04:25:00,67233.64,67233.64,67233.64,67233.64,0.00083
2026-02-20 04:30:00,67184.41,67270.55,67184.41,67270.55,0.00619
2026-02-20 04:35:00,67232.76,67232.76,67225.32,67229.09,0.01168
2026-02-20 04:40:00,67302.57,67302.57,67302.57,67302.57,9e-05
2026-02-20 04:45:00,67232.75,67232.75,67232.75,67232.75,0.00015
2026-02-20 04:50:00,67232.75,67232.75,67232.75,67232.75,0.0
2026-02-20 04:55:00,67232.75,67232.75,67232.75,67232.75,0.0
2026-02-20 05:00:00,67232.75,67232.75,67232.75,67232.75,0.0
2026-02-20 05:05:00,67227.88,67227.88,67215.7,67215.7,0.00444
2026-02-20 05:10:00,67215.7,67215.7,67215.7,67215.7,0.0
2026-02-20 05:15:00,67234.96,67235.44,67228.66,67228.66,0.00861
2026-02-20 05:20:00,67235.64,67287.48,67235.64,67287.48,0.01637
2026-02-20 05:25:00,67337.76,67390.8,67284.33,67284.33,0.02297
2026-02-20 05:30:00,67409.72,67862.96,67408.42,67831.65,0.24357
2026-02-20 05:35:00,67913.37,67913.37,67775.57,67818.81,0.02574
2026-02-20 05:40:00,67783.95,67896.1,67757.93,67895.45,0.05925
2026-02-20 05:45:00,67894.87,67984.75,67856.37,67932.72,0.24738
2026-02-20 05:50:00,67953.56,67983.6,67809.13,67809.46,0.15643
2026-02-20 05:55:00,67810.91,67828.67,67710.92,67765.54,0.1134
2026-02-20 06:00:00,67785.96,67785.96,67680.3,67781.23,0.30509
2026-02-20 06:05:00,67746.71,67871.05,67656.99,67826.96,0.064
2026-02-20 06:10:00,67823.94,67872.69,67783.47,67840.54,0.03116
2026-02-20 06:15:00,67837.44,67862.89,67797.48,67856.43,0.02566
2026-02-20 06:20:00,67823.86,67823.86,67656.34,67680.83,0.0609
2026-02-20 06:25:00,67703.48,67730.5,67701.34,67730.28,0.01609
2026-02-20 06:30:00,67715.9,67799.64,67656.43,67780.4,0.04113
2026-02-20 06:35:00,67796.38,67796.38,67759.24,67759.24,0.00067
2026-02-20 06:40:00,67802.58,67802.58,67740.04,67740.04,0.10407
2026-02-20 06:45:00,67771.53,67839.64,67771.53,67838.6,0.01977
2026-02-20 06:50:00,67813.67,67846.58,67804.94,67846.58,0.011
2026-02-20 06:55:00,67846.58,67846.58,67846.58,67846.58,0.0
2026-02-20 07:00:00,67805.35,67805.35,67805.35,67805.35,0.00497
2026-02-20 07:05:00,67815.02,67823.3,67807.53,67807.53,0.21778
2026-02-20 07:10:00,67786.43,67806.92,67786.43,67797.9,0.02092
2026-02-20 07:15:00,67842.85,67860.42,67842.85,67846.86,0.01545
2026-02-20 07:20:00,67843.79,67940.08,67843.79,67924.99,0.03046
2026-02-20 07:25:00,67943.56,67960.62,67888.32,67928.59,0.01652
2026-02-20 07:30:00,67906.67,67933.61,67906.67,67915.59,0.00379
2026-02-20 07:35:00,67915.59,67915.59,67850.05,67898.36,0.01631
2026-02-20 07:40:00,67897.26,67897.26,67857.89,67857.89,0.00944
2026-02-20 07:45:00,67826.74,67826.74,67826.74,67826.74,0.00463
2026-02-20 07:50:00,67826.74,67826.74,67826.74,67826.74,0.0
2026-02-20 07:55:00,67813.23,67813.23,67757.63,67779.85,0.01879
2026-02-20 08:00:00,67824.24,67851.17,67824.24,67850.99,0.00128
2026-02-20 08:05:00,67852.35,67852.92,67795.69,67823.24,0.00309
2026-02-20 08:10:00,67840.16,67883.15,67834.96,67848.95,0.00272
2026-02-20 08:15:00,67848.94,67929.52,67836.32,67903.61,0.021
2026-02-20 08:20:00,67907.22,67907.99,67820.72,67852.25,0.00344
2026-02-20 08:25:00,67894.66,67913.59,67832.47,67852.26,0.00381
2026-02-20 08:30:00,67863.89,67882.19,67734.79,67734.79,0.01799
2026-02-20 08:35:00,67768.94,67823.23,67768.88,67789.21,0.00698
2026-02-20 08:40:00,67802.54,67805.65,67769.11,67786.27,0.00406
2026-02-20 08:45:00,67769.11,67823.4,67750.45,67788.19,0.0042
2026-02-20 08:50:00,67806.02,67871.07,67806.02,67871.07,0.00342
2026-02-20 08:55:00,67866.87,67877.07,67831.74,67876.96,0.00217
2026-02-20 09:00:00,67857.46,68186.43,67857.46,68161.95,0.04021
2026-02-20 09:05:00,68162.01,68163.44,68075.15,68095.69,0.01502
2026-02-20 09:10:00,68134.59,68143.57,68095.22,68123.24,0.00792
2026-02-20 09:15:00,68102.61,68166.36,68100.09,68100.09,0.00708
2026-02-20 09:20:00,68099.84,68173.09,68099.84,68167.17,0.00194
2026-02-20 09:25:00,68131.86,68150.37,68131.28,68150.22,0.00186
2026-02-20 09:30:00,68181.03,68182.01,68121.58,68121.58,0.01248
2026-02-20 09:35:00,68121.58,68121.58,68121.58,68121.58,0.0
2026-02-20 09:40:00,68138.77,68138.77,68138.77,68138.77,0.00049
2026-02-20 09:45:00,68138.77,68138.77,68138.77,68138.77,0.0
2026-02-20 09:50:00,68163.57,68163.57,68163.57,68163.57,0.00164
2026-02-20 09:55:00,68173.03,68191.33,68172.92,68191.33,0.00952
2026-02-20 10:00:00,68175.9,68193.36,68153.18,68153.18,0.02925
2026-02-20 10:05:00,68152.28,68233.91,68146.19,68233.91,0.03161
2026-02-20 10:10:00,68196.07,68196.07,68124.1,68162.48,0.05189
2026-02-20 10:15:00,68185.05,68232.64,68182.33,68232.64,0.00119
2026-02-20 10:20:00,68152.94,68152.94,68130.9,68130.9,0.00603
2026-02-20 10:25:00,68130.9,68130.9,68130.9,68130.9,0.0
2026-02-20 10:30:00,68279.79,68293.88,68261.2,68262.68,0.00729
2026-02-20 10:35:00,68214.79,68219.89,68208.39,68208.86,0.01119
2026-02-20 10:40:00,68189.23,68189.23,68189.23,68189.23,0.00582
2026-02-20 10:45:00,68145.84,68155.43,68022.7,68061.03,0.03328
2026-02-20 10:50:00,68059.98,68059.98,67988.64,67988.64,0.00214
2026-02-20 10:55:00,67991.26,67991.26,67846.94,67915.58,0.03663
2026-02-20 11:00:00,67927.1,67927.1,67927.1,67927.1,0.00028
2026-02-20 11:05:00,67936.13,67936.13,67903.1,67903.1,0.00897
2026-02-20 11:10:00,67866.05,67867.2,67780.0,67865.39,0.02129
2026-02-20 11:15:00,67815.91,67853.87,67815.91,67853.87,0.0144
2026-02-20 11:20:00,67846.65,67846.65,67800.99,67800.99,0.01238
2026-02-20 11:25:00,67846.87,67846.87,67846.87,67846.87,0.00145
2026-02-20 11:30:00,67846.87,67846.87,67846.87,67846.87,0.00013
2026-02-20 11:35:00,67753.74,67753.74,67675.83,67675.83,0.01485
2026-02-20 11:40:00,67661.2,67661.2,67461.0,67461.0,0.02674
2026-02-20 11:45:00,67458.99,67516.88,67405.22,67477.84,0.02518
2026-02-20 11:50:00,67510.73,67588.76,67510.73,67511.42,0.03614
2026-02-20 11:55:00,67455.98,67457.46,67264.3,67264.3,0.08223
2026-02-20 12:00:00,67319.25,67390.92,67268.2,67370.75,0.49841
2026-02-20 12:05:00,67370.75,67370.75,67370.75,67370.75,0.0
2026-02-20 12:10:00,67470.41,67471.66,67470.41,67471.66,0.00578
2026-02-20 12:15:00,67488.2,67492.94,67336.79,67412.55,0.43189
2026-02-20 12:20:00,67390.36,67420.72,67372.75,67420.72,0.01328
2026-02-20 12:25:00,67417.45,67417.45,67267.85,67286.53,0.04984
2026-02-20 12:30:00,67339.12,67373.21,67328.93,67373.21,0.25517
2026-02-20 12:35:00,67376.1,67441.18,67359.59,67436.73,0.05221
2026-02-20 12:40:00,67391.23,67438.47,67391.23,67438.47,0.14988
2026-02-20 12:45:00,67438.47,67438.47,67438.47,67438.47,0.0
2026-02-20 12:50:00,67529.62,67577.88,67460.63,67495.62,0.0961
2026-02-20 12:55:00,67470.75,67511.21,67470.75,67511.21,0.12321
2026-02-20 13:00:00,67513.71,67513.71,67104.86,67218.64,0.0916
2026-02-20 13:05:00,67215.74,67266.07,67145.11,67236.09,0.91241
2026-02-20 13:10:00,67238.79,67252.94,67102.42,67102.42,0.47733
2026-02-20 13:15:00,67123.1,67156.51,67102.39,67156.51,0.82312
2026-02-20 13:20:00,67197.88,67197.88,66970.71,66981.4,0.25266
2026-02-20 13:25:00,66983.48,67159.41,66983.48,67159.41,0.07032
2026-02-20 13:30:00,67176.37,67176.37,66832.23,66840.68,1.1901
2026-02-20 13:35:00,66820.1,66927.23,66516.96,66544.39,0.44489
2026-02-20 13:40:00,66531.75,66609.81,66393.14,66609.12,0.12374
2026-02-20 13:45:00,66668.84,66748.32,66668.84,66727.09,0.77197
2026-02-20 13:50:00,66757.89,66833.92,66757.89,66833.92,0.02014
2026-02-20 13:55:00,66874.8,66887.82,66738.83,66769.42,0.67391
2026-02-20 14:00:00,66790.95,66901.39,66777.75,66879.99,0.38592
2026-02-20 14:05:00,66894.78,67013.47,66884.65,67013.47,0.21373
2026-02-20 14:10:00,66974.55,66991.9,66868.18,66882.56,0.48967
2026-02-20 14:15:00,66951.77,66951.77,66780.65,66780.65,0.20318
2026-02-20 14:20:00,66766.21,66963.55,66479.47,66929.74,0.62379
2026-02-20 14:25:00,67009.17,67058.4,67000.46,67000.46,0.01605
2026-02-20 14:30:00,66997.19,67189.16,66841.85,67106.61,0.9361
2026-02-20 14:35:00,67256.27,67270.56,67035.99,67072.67,0.32051
2026-02-20 14:40:00,67086.31,67231.14,66996.73,67053.46,0.69911
2026-02-20 14:45:00,67053.63,67071.39,66866.38,66940.12,0.74861
2026-02-20 14:50:00,66977.25,67133.18,66922.12,67066.93,0.56653
2026-02-20 14:55:00,67050.14,67100.95,67022.22,67039.68,0.7275
2026-02-20 15:00:00,67072.81,68059.95,67068.75,67385.15,1.49973
2026-02-20 15:05:00,67352.64,67477.14,67088.03,67350.59,1.84163
2026-02-20 15:10:00,67357.68,67392.07,66845.91,66863.61,1.13104
2026-02-20 15:15:00,66883.05,67124.92,66518.51,67103.44,1.16332
2026-02-20 15:20:00,67070.26,67425.6,67070.26,67241.35,0.83704
2026-02-20 15:25:00,67296.27,67564.01,67270.27,67359.73,0.52145
2026-02-20 15:30:00,67447.21,67447.21,66985.0,66995.93,0.63538
2026-02-20 15:35:00,67013.95,67208.05,66942.88,67153.74,0.38557
2026-02-20 15:40:00,67106.82,67135.01,66935.58,67102.77,0.12897
2026-02-20 15:45:00,67209.83,67271.38,67206.31,67271.38,0.02369
2026-02-20 15:50:00,67261.4,67390.08,67261.39,67390.08,0.0127
2026-02-20 15:55:00,67378.42,67639.83,67378.42,67569.52,0.09807
2026-02-20 16:00:00,67527.35,67768.68,67527.35,67713.3,0.0781
2026-02-20 16:05:00,67691.96,67767.05,67691.96,67718.22,0.01883
2026-02-20 16:10:00,67722.84,67763.71,67641.5,67763.71,0.00591
2026-02-20 16:15:00,67644.74,67644.74,67610.42,67630.04,0.01078
2026-02-20 16:20:00,67562.29,67879.63,67562.27,67830.08,0.06206
2026-02-20 16:25:00,67776.46,67776.46,67316.1,67316.1,0.0766
2026-02-20 16:30:00,67346.71,67417.23,67293.07,67340.71,0.08792
2026-02-20 16:35:00,67390.73,67489.31,67390.73,67429.75,0.0169
2026-02-20 16:40:00,67411.03,67459.03,67391.7,67430.06,0.05706
2026-02-20 16:45:00,67488.14,67672.78,67488.14,67671.11,0.25749
2026-02-20 16:50:00,67612.29,67696.49,67572.34,67682.84,0.83071
2026-02-20 16:55:00,67683.45,67890.84,67650.47,67855.62,0.56223
2026-02-20 17:00:00,67773.72,67773.72,67660.72,67688.59,0.23267
2026-02-20 17:05:00,67650.82,67708.88,67289.41,67289.41,0.17268
2026-02-20 17:10:00,67263.83,67272.6,67073.77,67120.58,0.03567
2026-02-20 17:15:00,67091.95,67214.64,67074.27,67105.81,0.09458
2026-02-20 17:20:00,67107.54,67131.31,67006.14,67075.86,0.13739
2026-02-20 17:25:00,67092.58,67143.6,66992.32,67019.89,0.26011
2026-02-20 17:30:00,67005.37,67109.85,66984.04,67024.26,0.10737
2026-02-20 17:35:00,67042.81,67261.39,66970.22,67261.39,0.03636
2026-02-20 17:40:00,67274.47,67278.64,67200.08,67237.96,0.14781
2026-02-20 17:45:00,67206.67,67504.93,67077.36,67504.93,0.74352
2026-02-20 17:50:00,67544.14,67653.74,67448.53,67582.1,0.06908
2026-02-20 17:55:00,67556.85,67612.81,67469.39,67586.66,0.17227
