Open-time,Open,High,Low,Close,Volume,Close-time,Quote-asset-volume,Number-of-trades,Taker-buy-base-asset-volume,Taker-buy-quote-asset-volume,Ignore
1772169300000000,67860.62,67863.0,67857.45,67857.45,0.00045,1772169599999999,30.5371605,3,0.0,0.0,0
1772169600000000,67860.61,67860.61,67704.33,67792.52,0.0006,1772169899999999,40.6788165,4,0.0,0.0,0
1772169900000000,67793.96,67793.96,67793.96,67793.96,0.00021,1772170199999999,14.2367316,1,0.00021,14.2367316,0
1772170200000000,67793.96,67793.96,67793.96,67793.96,0.0,1772170499999999,0.0,0,0.0,0.0,0
1772170500000000,67838.76,67838.76,67815.28,67815.28,0.0003,1772170799999999,20.348106,2,0.0,0.0,0
1772170800000000,67872.83,67872.83,67860.8,67861.2,0.00082,1772171099999999,55.6478125,3,0.00067,45.466888,0
1772171100000000,67860.8,67861.21,67815.58,67815.58,0.00523,1772171399999999,354.8287156,5,0.00454,308.0121686,0
1772171400000000,67815.58,67815.58,67815.58,67815.58,0.0,1772171699999999,0.0,0,0.0,0.0,0
1772171700000000,67764.09,67764.09,67710.79,67710.79,0.00111,1772171999999999,75.1955664,5,0.00051,34.5596859,0
1772172000000000,67768.04,67768.04,67768.04,67768.04,0.00015,1772172299999999,10.165206,1,0.0,0.0,0
1772172300000000,67723.55,67723.55,67723.55,67723.55,0.00015,1772172599999999,10.1585325,1,0.0,0.0,0
1772172600000000,67723.55,67723.55,67723.55,67723.55,0.0,1772172899999999,0.0,0,0.0,0.0,0
1772172900000000,67678.45,67678.45,67678.45,67678.45,0.00015,1772173199999999,10.1517675,1,0.0,0.0,0
1772173200000000,67668.0,67668.0,67614.7,67630.48,0.00154,1772173499999999,104.191689,4,0.00109,73.75812,0
1772173500000000,67585.49,67585.49,67529.55,67570.53,0.00233,1772173799999999,157.3583895,6,0.0,0.0,0
1772173800000000,67641.18,67677.74,67633.48,67633.48,0.02065,1772174099999999,1396.9300512,11,0.02005,1356.3366237,0
1772174100000000,67706.15,67751.11,67706.15,67728.55,0.00568,1772174399999999,384.5945145,4,0.00538,364.2725655,0
1772174400000000,67728.55,67728.55,67728.55,67728.55,0.0,1772174699999999,0.0,0,0.0,0.0,0
1772174700000000,67768.68,67798.71,67768.68,67798.71,0.00024,1772174999999999,16.2689877,2,9e-05,6.0991812,0
1772175000000000,67747.1,67760.88,67732.2,67732.2,0.00045,1772175299999999,30.486027,3,0.0,0.0,0
1772175300000000,67709.15,67709.15,67709.15,67709.15,0.00015,1772175599999999,10.1563725,1,0.0,0.0,0
1772175600000000,67680.27,67680.27,67613.53,67613.53,0.00154,1772175899999999,104.1571055,6,0.001,67.627595,0
1772175900000000,67636.91,67710.57,67636.91,67693.12,0.00045,1772176199999999,30.45609,3,0.0,0.0,0
1772176200000000,67693.12,67693.12,67693.12,67693.12,0.0,1772176499999999,0.0,0,0.0,0.0,0
1772176500000000,67643.01,67643.01,67612.24,67612.24,0.0003,1772176799999999,20.2882875,2,0.0,0.0,0
1772176800000000,67644.75,67644.75,67620.38,67620.38,0.0003,1772177099999999,20.2897695,2,0.0,0.0,0
1772177100000000,67607.93,67607.93,67500.0,67500.0,0.00169,1772177399999999,114.10251,4,0.0,0.0,0
1772177400000000,67500.0,67500.0,67500.0,67500.0,0.0,1772177699999999,0.0,0,0.0,0.0,0
1772177700000000,67530.94,67530.94,67530.94,67530.94,0.00554,1772177999999999,374.1214076,2,0.0,0.0,0
1772178000000000,67560.49,67560.49,67478.45,67500.07,0.00949,1772178299999999,640.609428,14,0.00315,212.6252205,0
1772178300000000,67641.5,67696.29,67641.5,67696.29,0.01795,1772178599999999,1214.9080087,5,0.01795,1214.9080087,0
1772178600000000,67724.75,67727.72,67682.99,67683.03,0.00691,1772178899999999,467.7040935,5,0.00646,437.232309,0
1772178900000000,67753.9,67753.9,67753.9,67753.9,0.00015,1772179199999999,10.163085,1,0.0,0.0,0
1772179200000000,67727.53,67727.53,67727.53,67727.53,0.00015,1772179499999999,10.1591295,1,0.0,0.0,0
1772179500000000,67768.68,67947.32,67768.68,67947.32,0.01234,1772179799999999,838.3045316,5,0.01234,838.3045316,0
1772179800000000,67947.32,67947.32,67929.34,67929.34,0.07133,1772180099999999,4846.6796386,3,0.0,0.0,0
1772180100000000,67926.28,68012.73,67926.28,67953.58,0.01151,1772180399999999,782.4449118,8,0.0103,700.2303755,0
1772180400000000,67946.36,67946.36,67946.36,67946.36,0.00015,1772180699999999,10.191954,1,0.0,0.0,0
1772180700000000,67934.5,67934.5,67906.14,67906.14,0.0003,1772180999999999,20.376096,2,0.0,0.0,0
1772181000000000,68014.9,68014.9,67874.67,67874.67,0.01058,1772181299999999,718.881915,6,0.00998,678.130302,0
1772181300000000,67847.92,67847.92,67763.57,67763.57,0.00591,1772181599999999,400.5302717,7,0.00516,349.6763627,0
1772181600000000,67763.57,67763.57,67763.57,67763.57,0.0,1772181899999999,0.0,0,0.0,0.0,0
1772181900000000,67965.13,68095.64,67965.13,68025.76,0.06725,1772182199999999,4574.5736699,18,0.04894,3329.6163353,0
1772182200000000,67954.22,67954.22,67944.69,67944.69,0.00037,1772182499999999,25.1409648,2,0.0,0.0,0
1772182500000000,67996.57,68048.28,67952.68,67952.68,0.31732,1772182799999999,21563.9718799,68,0.01407,956.9884538,0
1772182800000000,67945.69,67975.55,67852.78,67852.78,0.45247,1772183099999999,30734.4701376,108,0.0,0.0,0
1772183100000000,67919.59,67971.3,67908.58,67971.3,0.24324,1772183399999999,16523.1606483,64,0.00482,327.3957526,0
1772183400000000,68024.33,68024.33,67932.74,68001.49,0.13517,1772183699999999,9189.3762933,41,0.00502,341.1395216,0
1772183700000000,67980.74,67992.21,67980.74,67992.21,0.0003,1772183999999999,20.3959425,2,0.0,0.0,0
1772184000000000,68133.19,68150.88,67916.79,68037.41,0.03615,1772184299999999,2459.2133136,21,0.03435,2336.7820776,0
1772184300000000,68004.27,68004.27,68004.27,68004.27,0.00025,1772184599999999,17.0010675,1,0.0,0.0,0
1772184600000000,68046.2,68311.9,68003.68,68003.68,0.05979,1772184899999999,4077.2472412,16,0.05949,4056.8397592,0
1772184900000000,67977.11,67977.11,67831.37,67831.37,0.00587,1772185199999999,398.6909933,8,0.0,0.0,0
1772185200000000,67838.46,67838.46,67631.57,67631.57,0.00545,1772185499999999,369.6323745,5,0.00485,329.016531,0
1772185500000000,67600.0,67604.39,67384.55,67472.24,0.00553,1772185799999999,373.0131685,21,0.0,0.0,0
1772185800000000,67461.5,67461.5,67338.28,67338.28,0.0079,1772186099999999,532.7768883,9,0.0,0.0,0
1772186100000000,67468.49,67468.49,67418.78,67418.78,0.00639,1772186399999999,430.8241466,6,0.00014,9.4450146,0
1772186400000000,67382.79,67397.6,67229.87,67279.88,0.00135,1772186699999999,90.892209,9,0.0,0.0,0
1772186700000000,67308.19,67359.95,67285.19,67285.19,0.00497,1772186999999999,334.5329798,4,0.00452,304.2330188,0
1772187000000000,67219.68,67219.68,66883.41,66909.84,0.01824,1772187299999999,1222.4150479,31,0.01364,913.9032463,0
1772187300000000,66904.09,67054.55,66876.23,66999.12,0.01177,1772187599999999,787.9961234,12,0.01072,717.6776444,0
1772187600000000,67008.59,67008.59,66757.89,66870.37,0.04864,1772187899999999,3252.9327747,30,0.0,0.0,0
1772187900000000,66896.31,66896.31,66787.44,66787.44,0.0035,1772188199999999,234.023651,7,0.00225,150.452415,0
1772188200000000,66797.62,66965.51,66771.77,66853.44,0.04451,1772188499999999,2977.0114587,18,0.03205,2144.0127918,0
1772188500000000,66880.09,67067.28,66815.26,66815.26,0.03129,1772188799999999,2094.8762988,12,0.03084,2064.7938543,0
1772188800000000,66790.95,66835.24,66758.69,66816.06,0.00548,1772189099999999,366.1425138,4,0.00503,336.0847818,0
1772189100000000,66838.71,66838.71,66783.31,66827.36,0.00529,1772189399999999,353.2986274,3,0.00499,333.2487169,0
1772189400000000,66799.7,66799.7,66596.88,66622.21,0.03132,1772189699999999,2086.189065,17,0.01477,983.828988,0
1772189700000000,66694.52,66718.58,66635.67,66635.67,0.0065,1772189999999999,433.5244273,5,0.0062,413.5285408,0
1772190000000000,66635.58,66719.26,66635.58,66706.05,0.01253,1772190299999999,835.2897867,12,0.01163,775.2648837,0
1772190300000000,66749.08,66787.79,66713.09,66787.79,0.00857,1772190599999999,572.0967549,10,0.00674,449.9553335,0
1772190600000000,66743.27,66753.14,66697.87,66728.78,0.05134,1772190899999999,3424.2883828,18,0.0,0.0,0
1772190900000000,66655.46,66655.46,66402.6,66402.6,0.00878,1772191199999999,583.5867797,14,0.00498,330.8787696,0
1772191200000000,66491.16,66541.76,66457.79,66541.76,0.0009,1772191499999999,59.8519725,7,0.0,0.0,0
1772191500000000,66575.53,66650.55,66562.15,66562.15,0.00114,1772191799999999,75.9180482,6,0.00054,35.9493122,0
1772191800000000,66550.72,66559.2,66435.93,66487.09,0.00778,1772192099999999,517.4953802,12,0.00617,410.4638782,0
1772192100000000,66447.98,66447.98,66114.5,66114.5,0.00933,1772192399999999,617.6528602,18,0.00504,333.21708,0
1772192400000000,66143.0,66143.0,66000.0,66044.03,0.06421,1772192699999999,4238.2068922,23,0.00549,362.6070385,0
1772192700000000,66017.0,66181.29,66017.0,66170.49,0.04235,1772192999999999,2799.573566,15,0.03911,2585.3671199,0
1772193000000000,66094.24,66094.24,66068.53,66068.53,0.00632,1772193299999999,417.6806441,3,0.00617,407.7700946,0
1772193300000000,66085.47,66128.1,66085.47,66128.1,0.01058,1772193599999999,699.4070397,3,0.01058,699.4070397,0
1772193600000000,66101.94,66132.05,66056.82,66069.83,0.00974,1772193899999999,643.9805089,8,0.00914,604.3312294,0
1772193900000000,66122.87,66196.12,66122.87,66136.97,0.00586,1772194199999999,387.5092717,6,0.00526,347.8104172,0
1772194200000000,66112.41,66112.41,65939.19,66061.81,0.00768,1772194499999999,507.0638849,14,0.00446,294.5799488,0
1772194500000000,65991.65,65993.28,65950.97,65950.97,0.00545,1772194799999999,359.6451955,4,0.005,329.95825,0
1772194800000000,66078.49,66079.32,65997.02,65997.02,0.00527,1772195099999999,348.2040089,8,0.00432,285.4626624,0
1772195100000000,65940.96,66017.35,65896.84,65950.21,0.0014,1772195399999999,92.3077145,6,0.0,0.0,0
1772195400000000,65907.03,66014.31,65901.98,66014.31,0.0101,1772195699999999,666.1764877,6,0.0007,46.2073594,0
1772195700000000,66028.89,66047.97,65962.43,65962.43,0.00739,1772195999999999,487.9798665,4,0.00709,468.1854705,0
1772196000000000,65962.43,65962.43,65930.28,65930.28,0.04101,1772196299999999,2704.9531683,13,0.00498,328.3327944,0
1772196300000000,65927.15,65927.15,65778.07,65778.07,0.01074,1772196599999999,707.3623471,17,0.0,0.0,0
1772196600000000,65858.91,65858.91,65858.91,65858.91,0.00015,1772196899999999,9.8788365,1,0.0,0.0,0
1772196900000000,65858.03,65898.41,65852.4,65898.41,0.01773,1772197199999999,1167.9797673,8,0.01773,1167.9797673,0
1772197200000000,66038.24,66042.96,66036.67,66036.67,0.00593,1772197499999999,391.6302221,3,0.00578,381.7247216,0
1772197500000000,66151.28,66151.28,66065.92,66083.39,0.00073,1772197799999999,48.2545907,4,0.00028,18.5033492,0
1772197800000000,66083.39,66083.39,66083.39,66083.39,0.00629,1772198099999999,415.6645231,2,0.0,0.0,0
1772198100000000,66076.25,66170.87,66076.25,66170.87,0.00198,1772198399999999,130.9412671,4,0.00198,130.9412671,0
1772198400000000,66153.29,66153.29,66050.51,66050.51,0.05045,1772198699999999,3333.248828,14,0.0,0.0,0
1772198700000000,66043.22,66043.22,65995.2,65995.2,0.00294,1772198999999999,194.1566708,4,0.00279,184.2573908,0
1772199000000000,65809.32,65982.75,65753.93,65913.84,0.354,1772199299999999,23335.9387425,54,0.02199,1448.527784,0
1772199300000000,65913.11,65913.11,65707.36,65724.78,0.02005,1772199599999999,1317.5807664,8,0.01884,1238.0163904,0
1772199600000000,65869.63,66082.81,65856.32,66065.76,0.0348,1772199899999999,2294.2537116,11,0.0348,2294.2537116,0
1772199900000000,66065.76,66187.83,66065.76,66152.98,0.01105,1772200199999999,730.6306829,8,0.01081,714.7749005,0
1772200200000000,66226.46,66316.57,66226.46,66287.96,0.03341,1772200499999999,2214.2598775,8,0.03341,2214.2598775,0
1772200500000000,66191.34,66274.13,66191.34,66274.13,0.00534,1772200799999999,353.8796412,3,0.00504,334.0216152,0
1772200800000000,66287.9,66287.9,66287.9,66287.9,0.00024,1772201099999999,15.909096,1,0.00024,15.909096,0
1772201100000000,66264.93,66287.9,66264.93,66287.9,0.00957,1772201399999999,634.2661817,4,0.00957,634.2661817,0
1772201400000000,66254.6,66254.6,66254.6,66254.6,0.00015,1772201699999999,9.93819,1,0.0,0.0,0
1772201700000000,66260.88,66260.88,66176.35,66176.35,0.00355,1772201999999999,235.150882,7,0.0,0.0,0
1772202000000000,66133.82,66133.82,66058.05,66110.09,0.01783,1772202299999999,1178.0551573,9,0.00266,175.8078338,0
1772202300000000,66126.62,66135.44,66044.89,66118.53,0.20506,1772202599999999,13553.679717,56,0.04271,2823.0333018,0
1772202600000000,66134.57,66350.63,66098.98,66249.76,1.0142,1772202899999999,67174.8303588,309,0.28165,18652.2006353,0
1772202900000000,66231.33,66314.5,66071.63,66314.5,0.17855,1772203199999999,11827.8341222,77,0.09717,6437.0718378,0
1772203200000000,66140.19,66140.19,65886.35,65886.35,0.00291,1772203499999999,192.0171765,6,0.00085,56.0033975,0
1772203500000000,65876.96,65974.65,65749.43,65916.52,0.0269,1772203799999999,1772.4842715,18,0.0225,1482.4508227,0
1772203800000000,65879.98,65922.88,65759.89,65859.39,0.01759,1772204099999999,1158.6401937,19,0.0129,849.8800105,0
1772204100000000,65923.39,65923.39,65851.24,65851.24,0.00045,1772204399999999,29.648736,3,0.0,0.0,0
1772204400000000,65915.19,66164.08,65861.38,65951.79,0.04293,1772204699999999,2835.9811768,26,0.03404,2248.7063256,0
1772204700000000,66063.16,66163.69,66053.11,66126.51,0.00846,1772204999999999,559.5854773,10,0.00368,243.4474278,0
1772205000000000,66086.63,66207.31,66056.5,66083.17,0.00952,1772205299999999,629.1446676,7,0.00907,599.3859651,0
1772205300000000,66153.05,66153.05,65958.07,65958.07,0.00954,1772205599999999,630.2203088,3,0.00939,620.3211773,0
1772205600000000,66129.45,66129.45,66129.45,66129.45,0.00015,1772205899999999,9.9194175,1,0.0,0.0,0
1772205900000000,66118.45,66161.84,66118.45,66161.84,0.00648,1772206199999999,428.6748336,3,0.00648,428.6748336,0
1772206200000000,66122.75,66345.69,66009.71,66009.71,0.04273,1772206499999999,2829.0008878,16,0.04097,2712.6947853,0
1772206500000000,66009.71,66009.71,65917.0,65917.0,0.00324,1772206799999999,213.6512089,3,0.0023,151.671614,0
1772206800000000,65917.0,65917.0,65917.0,65917.0,0.0,1772207099999999,0.0,0,0.0,0.0,0
1772207100000000,66190.43,66190.43,66146.8,66146.8,0.00268,1772207399999999,177.3393053,2,0.00268,177.3393053,0
1772207400000000,66258.17,66307.67,66258.17,66307.67,0.00778,1772207699999999,515.5947812,3,0.00763,505.6486307,0
1772207700000000,66133.82,66133.82,66125.87,66125.87,0.05733,1772207999999999,3791.4281933,15,0.0,0.0,0
1772208000000000,66100.0,66120.63,66052.92,66052.92,0.0048,1772208299999999,317.1885625,5,0.00435,287.4493015,0
1772208300000000,66053.69,66053.69,65801.55,65925.91,0.25972,1772208599999999,17134.0719005,68,0.00293,193.1628914,0
1772208600000000,65925.91,65925.91,65925.91,65925.91,0.0,1772208899999999,0.0,0,0.0,0.0,0
1772208900000000,66021.99,66022.19,66021.99,66022.19,0.00177,1772209199999999,116.8590283,2,0.00177,116.8590283,0
1772209200000000,65943.98,65944.19,65943.98,65944.19,0.00528,1772209499999999,348.1850607,2,0.00528,348.1850607,0
1772209500000000,66041.02,66041.02,66040.19,66040.19,0.0003,1772209799999999,19.8121815,2,0.0,0.0,0
1772209800000000,66009.41,66063.77,66009.41,66063.77,0.00226,1772210099999999,149.2959662,2,0.00211,139.3945547,0
1772210100000000,65944.19,65944.19,65944.19,65944.19,0.00026,1772210399999999,17.1454894,1,0.0,0.0,0
1772210400000000,65889.04,65889.04,65746.18,65746.18,0.00816,1772210699999999,537.1175146,7,0.00037,24.3629549,0
1772210700000000,65755.72,65772.39,65511.24,65511.24,0.02395,1772210999999999,1573.1816422,12,0.01007,662.2441172,0
1772211000000000,65520.21,65520.21,65520.21,65520.21,0.00015,1772211299999999,9.8280315,1,0.0,0.0,0
1772211300000000,65674.02,65674.02,65510.44,65510.44,0.00152,1772211599999999,99.6546302,5,0.00122,79.9901972,0
1772211600000000,65552.26,65629.9,65536.44,65629.9,0.00988,1772211899999999,647.6032875,4,0.00973,637.7704485,0
1772211900000000,65575.86,65575.86,65575.86,65575.86,0.00015,1772212199999999,9.836379,1,0.0,0.0,0
1772212200000000,65617.95,65617.95,65439.0,65439.0,0.01047,1772212499999999,686.8455075,7,0.0,0.0,0
1772212500000000,65525.64,65525.64,65357.62,65409.41,0.02786,1772212799999999,1821.9809643,14,0.02064,1349.4815848,0
1772212800000000,65305.88,65354.5,65269.91,65352.64,0.00128,1772213099999999,83.6347166,4,0.00086,56.2032704,0
1772213100000000,65319.02,65319.38,65232.72,65235.49,0.00796,1772213399999999,519.5479013,7,0.00245,159.9824181,0
1772213400000000,65235.49,65291.64,65147.42,65254.06,0.01494,1772213699999999,974.4773547,10,0.01354,883.1711281,0
1772213700000000,65387.66,65414.45,65360.4,65414.45,0.00177,1772213999999999,115.7714505,3,0.00147,96.1592415,0
1772214000000000,65451.9,65507.12,65411.35,65452.73,0.00385,1772214299999999,252.0121083,5,0.00287,187.9089853,0
1772214300000000,65512.65,65512.65,65512.65,65512.65,0.00011,1772214599999999,7.2063915,1,0.00011,7.2063915,0
1772214600000000,65452.73,65452.73,65452.73,65452.73,0.00061,1772214899999999,39.9261653,1,0.0,0.0,0
1772214900000000,65574.77,65616.06,65574.77,65616.06,0.00742,1772215199999999,486.608476,3,0.00742,486.608476,0
1772215200000000,65745.0,65753.33,65712.11,65712.11,0.00659,1772215499999999,433.1568365,3,0.00659,433.1568365,0
1772215500000000,65678.63,65678.63,65608.63,65608.63,0.00199,1772215799999999,130.5814734,3,0.0002,13.128726,0
1772215800000000,65612.61,65619.97,65573.82,65596.95,0.01616,1772216099999999,1059.9753228,14,0.01616,1059.9753228,0
1772216100000000,65576.66,65631.16,65558.17,65570.46,0.00895,1772216399999999,587.0723566,12,0.00895,587.0723566,0
1772216400000000,65555.09,65588.17,65471.96,65481.11,0.00273,1772216699999999,178.7845291,8,0.00273,178.7845291,0
1772216700000000,65445.3,65643.37,65441.16,65643.37,0.00764,1772216999999999,500.3378048,12,0.00754,493.7932748,0
1772217000000000,65651.35,65697.8,65595.15,65641.08,0.00658,1772217299999999,431.9153907,11,0.00658,431.9153907,0
1772217300000000,65677.7,65677.7,65572.77,65572.77,0.00521,1772217599999999,341.88658,9,0.00521,341.88658,0
1772217600000000,65611.53,65670.89,65608.49,65623.35,0.0073,1772217899999999,479.1297502,12,0.0073,479.1297502,0
1772217900000000,65589.8,65612.36,65517.33,65517.33,0.00364,1772218199999999,238.5340544,8,0.00364,238.5340544,0
1772218200000000,65445.3,65445.3,65241.89,65241.89,0.03702,1772218499999999,2419.7665905,25,0.02161,1412.4574815,0
1772218500000000,65313.78,65360.75,65284.98,65360.75,0.01284,1772218799999999,838.6779504,16,0.01284,838.6779504,0
1772218800000000,65360.74,65427.72,65341.65,65427.72,0.00185,1772219099999999,120.9313744,10,0.00099,64.721138,0
1772219100000000,65398.51,65474.71,65218.58,65218.58,0.00088,1772219399999999,57.5279206,8,0.00088,57.5279206,0
1772219400000000,65251.87,65345.89,65246.33,65318.81,0.04197,1772219699999999,2739.8707336,24,0.01445,943.2275336,0
1772219700000000,65308.38,65375.39,65286.18,65286.18,0.00537,1772219999999999,350.7049168,11,0.00537,350.7049168,0
1772220000000000,65286.23,65320.98,65286.23,65320.98,0.00382,1772220299999999,249.4993861,3,0.00382,249.4993861,0
1772220300000000,65366.57,65385.34,65366.57,65385.34,0.00298,1772220599999999,194.8307952,3,0.00298,194.8307952,0
1772220600000000,65385.34,65385.34,65385.34,65385.34,0.0,1772220899999999,0.0,0,0.0,0.0,0
1772220900000000,65385.34,65385.34,65385.34,65385.34,0.0,1772221199999999,0.0,0,0.0,0.0,0
1772221200000000,65385.34,65385.34,65273.45,65290.43,0.00296,1772221499999999,193.4724571,5,0.00022,14.3638946,0
1772221500000000,65390.45,65390.46,65355.42,65390.46,0.0099,1772221799999999,647.2133723,6,0.0099,647.2133723,0
1772221800000000,65364.26,65390.46,65364.26,65390.46,0.00149,1772222099999999,97.4118734,2,0.00149,97.4118734,0
1772222100000000,65480.06,65480.06,65440.61,65440.61,0.00142,1772222399999999,92.9474286,3,0.00142,92.9474286,0
1772222400000000,65554.07,65572.34,65554.07,65572.34,0.00148,1772222699999999,97.033178,2,0.00148,97.033178,0
1772222700000000,65603.73,65603.73,65603.73,65603.73,0.00073,1772222999999999,47.8907229,1,0.00073,47.8907229,0
1772223000000000,65607.9,65627.96,65607.9,65627.96,0.00143,1772223299999999,93.8315472,3,0.00143,93.8315472,0
