,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,signal,order_id,order_status,filled_price,filled_quantity,execution_cost
29656,74319.6,74319.6,74319.6,74319.6,0.0,2026-03-17 07:24:59.999999,0.0,0,0.0,0.0,0,,,,,
29657,74403.98,74403.98,74403.98,74403.98,0.00013,2026-03-17 07:29:59.999999,9.6725174,1,0.0,0.0,0,,,,,
29658,74382.64,74382.64,74382.64,74382.64,0.00013,2026-03-17 07:34:59.999999,9.6697432,1,0.0,0.0,0,,,,,
29659,74330.56,74370.15,74330.56,74370.15,0.00026,2026-03-17 07:39:59.999999,19.3310923,2,0.0,0.0,0,,,,,
29660,74360.81,74360.81,74342.67,74342.67,0.00433,2026-03-17 07:44:59.999999,321.9594119,3,0.0042,312.2925456,0,,,,,
29661,74342.67,74342.67,74342.67,74342.67,0.0,2026-03-17 07:49:59.999999,0.0,0,0.0,0.0,0,,,,,
29662,74342.67,74342.67,74342.67,74342.67,0.0,2026-03-17 07:54:59.999999,0.0,0,0.0,0.0,0,,,,,
29663,74261.18,74261.18,74261.18,74261.18,0.00056,2026-03-17 07:59:59.999999,41.5862608,1,0.00056,41.5862608,0,,,,,
29664,74422.11,74422.11,74386.66,74386.66,0.00026,2026-03-17 08:04:59.999999,19.3451401,2,0.0,0.0,0,,,,,
29665,74392.02,74403.29,74327.03,74327.03,0.00065,2026-03-17 08:09:59.999999,48.3402608,5,0.0,0.0,0,,,,,
29666,74305.28,74317.85,74229.89,74249.66,0.00078,2026-03-17 08:14:59.999999,57.9330583,6,0.0,0.0,0,,,,,
29667,74179.98,74179.98,74134.98,74134.98,0.00039,2026-03-17 08:19:59.999999,28.9213457,3,0.0,0.0,0,,,,,
29668,74358.09,74358.09,74285.98,74285.98,0.00039,2026-03-17 08:24:59.999999,28.9871543,3,0.0,0.0,0,,,,,
29669,74285.98,74285.98,74285.98,74285.98,0.0,2026-03-17 08:29:59.999999,0.0,0,0.0,0.0,0,,,,,
29670,74353.3,74353.3,74289.73,74289.73,0.00089,2026-03-17 08:34:59.999999,66.151479,5,0.00037,27.510721,0,,,,,
29671,74239.27,74239.27,74239.27,74239.27,0.00013,2026-03-17 08:39:59.999999,9.6511051,1,0.0,0.0,0,,,,,
29672,74255.16,74424.71,74255.16,74398.32,0.00093,2026-03-17 08:44:59.999999,69.0979511,3,0.0008,59.4261695,0,,,,,
29673,74398.32,74398.32,74398.32,74398.32,0.0,2026-03-17 08:49:59.999999,0.0,0,0.0,0.0,0,,,,,
29674,74398.32,74398.32,74398.32,74398.32,0.0,2026-03-17 08:54:59.999999,0.0,0,0.0,0.0,0,,,,,
29675,74318.03,74318.03,74159.79,74159.79,0.00031,2026-03-17 08:59:59.999999,23.0176521,3,0.0,0.0,0,,,,,
29676,74177.06,74232.67,74112.63,74112.63,0.00289,2026-03-17 09:04:59.999999,214.2510827,7,0.0025,185.3187741,0,,,,,
29677,74084.0,74102.57,74084.0,74102.57,0.00026,2026-03-17 09:09:59.999999,19.2642541,2,0.0,0.0,0,,,,,
29678,74087.43,74087.43,74087.43,74087.43,0.00013,2026-03-17 09:14:59.999999,9.6313659,1,0.0,0.0,0,,,,,
29679,74034.36,74079.1,74028.26,74045.96,0.0006,2026-03-17 09:19:59.999999,44.4303016,4,0.00035,25.9223826,0,,,,,
29680,74169.31,74192.87,74169.31,74192.87,0.00209,2026-03-17 09:24:59.999999,155.0600355,2,0.00196,145.4180252,0,,,,,
29681,74294.17,74352.48,74222.24,74222.24,0.00547,2026-03-17 09:29:59.999999,406.660145,4,0.00026,19.3164842,0,,,,,
29682,74291.42,74291.42,74291.42,74291.42,0.00013,2026-03-17 09:34:59.999999,9.6578846,1,0.0,0.0,0,,,,,
29683,74254.63,74254.63,74209.23,74209.23,0.0002,2026-03-17 09:39:59.999999,14.846386,2,0.0001,7.425463,0,,,,,
29684,74231.32,74231.32,74165.41,74165.41,0.00039,2026-03-17 09:44:59.999999,28.9374683,3,0.0,0.0,0,,,,,
29685,74165.41,74165.41,74165.41,74165.41,0.0,2026-03-17 09:49:59.999999,0.0,0,0.0,0.0,0,,,,,
29686,74127.04,74127.04,73984.78,73984.78,0.0004,2026-03-17 09:54:59.999999,29.6216852,3,0.0,0.0,0,,,,,
29687,73947.82,73947.82,73863.93,73863.93,0.0005,2026-03-17 09:59:59.999999,36.9505416,4,8e-05,5.9091144,0,,,,,
29688,73921.56,73930.99,73876.5,73930.99,0.00042,2026-03-17 10:04:59.999999,31.042067,3,0.0,0.0,1,2783574,FILLED,70616.17,0.01,706.1617
29689,73878.35,73878.35,73577.06,73641.34,0.12676,2026-03-17 10:09:59.999999,9336.3774946,24,0.10726,7898.9755132,0,,,,,
29690,73664.68,73754.14,73657.6,73657.6,0.01031,2026-03-17 10:14:59.999999,760.2461174,8,0.00961,708.675255,0,,,,,
29691,73672.15,73672.15,73623.45,73623.45,0.00042,2026-03-17 10:19:59.999999,30.933476,3,0.0,0.0,0,,,,,
29692,73739.47,73739.47,73739.47,73739.47,0.00014,2026-03-17 10:24:59.999999,10.3235258,1,0.0,0.0,0,,,,,
29693,73746.26,73807.49,73746.26,73760.81,0.00037,2026-03-17 10:29:59.999999,27.2967254,3,9e-05,6.6371634,0,,,,,
29694,73730.79,73730.79,73647.93,73647.93,0.00468,2026-03-17 10:34:59.999999,344.8557433,7,0.00426,313.9071641,0,,,,,
29695,73707.42,73709.69,73606.73,73606.73,0.00107,2026-03-17 10:39:59.999999,78.8171508,8,0.0,0.0,0,,,,,
29696,73729.32,73745.49,73647.51,73745.49,0.06331,2026-03-17 10:44:59.999999,4663.3920607,10,0.00026,19.1696232,1,2783575,FILLED,70616.17,0.01,706.1617
29697,73754.56,73764.1,73722.33,73722.33,0.00543,2026-03-17 10:49:59.999999,400.4057862,7,0.00437,322.2408062,0,,,,,
29698,73668.16,73727.15,73668.16,73686.26,0.01247,2026-03-17 10:54:59.999999,918.9004365,9,0.00605,445.8143527,0,,,,,
29699,73715.13,73715.13,73708.07,73708.84,0.00341,2026-03-17 10:59:59.999999,251.3463541,3,0.00327,241.0262359,0,,,,,
29700,73725.01,73777.94,73708.84,73777.94,0.00693,2026-03-17 11:04:59.999999,511.1498724,7,0.00544,401.321437,0,,,,,
29701,73884.92,73901.27,73884.92,73901.27,0.00023,2026-03-17 11:09:59.999999,16.9958206,2,9e-05,6.6496428,0,,,,,
29702,73955.06,73955.06,73955.06,73955.06,0.00014,2026-03-17 11:14:59.999999,10.3537084,1,0.0,0.0,0,,,,,
29703,73963.62,73963.62,73910.98,73961.97,0.0007,2026-03-17 11:19:59.999999,51.7602792,5,0.0,0.0,0,,,,,
29704,73996.16,73996.16,73930.74,73930.74,0.00042,2026-03-17 11:24:59.999999,31.0649514,3,0.0,0.0,0,,,,,
29705,74023.82,74023.82,73999.21,74018.58,0.00042,2026-03-17 11:29:59.999999,31.0858254,3,0.0,0.0,1,2783576,FILLED,70616.17,0.01,706.1617
29706,73974.0,74065.0,73951.6,74065.0,0.00908,2026-03-17 11:34:59.999999,671.7860034,4,0.00894,661.4327794,0,,,,,
29707,74044.72,74086.47,74007.67,74086.47,0.00039,2026-03-17 11:39:59.999999,28.8780518,3,0.0,0.0,0,,,,,
29708,74103.71,74103.71,74103.71,74103.71,0.00186,2026-03-17 11:44:59.999999,137.8329006,1,0.00186,137.8329006,0,,,,,
29709,74129.32,74182.69,74129.32,74152.62,0.00698,2026-03-17 11:49:59.999999,517.4700475,4,0.00685,507.8262978,0,,,,,
29710,74140.01,74165.24,74135.69,74135.69,0.00037,2026-03-17 11:54:59.999999,27.434522,3,0.00011,8.1554011,-1,2783577,FILLED,70616.16,0.01,706.1616
29711,74094.53,74094.53,74069.58,74069.58,0.00026,2026-03-17 11:59:59.999999,19.2613343,2,0.0,0.0,0,,,,,
29712,74039.63,74051.69,74027.05,74047.22,0.00055,2026-03-17 12:04:59.999999,40.7227104,4,0.0,0.0,0,,,,,
29713,74090.64,74150.5,74078.2,74150.5,0.00046,2026-03-17 12:09:59.999999,34.087859,3,0.0002,14.818128,0,,,,,
29714,74131.16,74131.16,74011.44,74063.53,0.00299,2026-03-17 12:14:59.999999,221.4725958,9,0.00233,172.5739658,0,,,,,
29715,74024.32,74043.84,73930.53,74022.51,0.01161,2026-03-17 12:19:59.999999,858.8563523,11,0.00054,39.9519918,0,,,,,
29716,74083.42,74126.2,73923.8,73923.8,0.00208,2026-03-17 12:24:59.999999,153.9713304,15,0.0,0.0,0,,,,,
29717,73906.56,73906.56,73791.87,73791.87,0.00098,2026-03-17 12:29:59.999999,72.3674518,7,0.0,0.0,0,,,,,
29718,73791.91,73862.7,73776.62,73856.68,0.02196,2026-03-17 12:34:59.999999,1620.5627183,6,0.02154,1589.5549429,0,,,,,
29719,73792.32,73792.32,73714.8,73729.26,0.00196,2026-03-17 12:39:59.999999,144.591169,6,0.0,0.0,0,,,,,
29720,73729.26,73729.26,73729.26,73729.26,0.0,2026-03-17 12:44:59.999999,0.0,0,0.0,0.0,0,,,,,
29721,73824.49,73824.49,73712.69,73712.69,0.01613,2026-03-17 12:49:59.999999,1189.0917463,6,0.00066,48.6752046,0,,,,,
29722,73686.26,73699.31,73686.26,73699.31,0.00133,2026-03-17 12:54:59.999999,98.0045528,2,0.0,0.0,0,,,,,
29723,73751.9,73751.9,73686.26,73719.63,0.00156,2026-03-17 12:59:59.999999,115.001134,3,0.00124,91.4123412,0,,,,,
29724,73729.35,73729.35,73709.1,73709.42,0.00056,2026-03-17 13:04:59.999999,41.2818196,4,0.0,0.0,0,,,,,
29725,73709.42,73709.42,73709.42,73709.42,0.0,2026-03-17 13:09:59.999999,0.0,0,0.0,0.0,0,,,,,
29726,73793.47,73793.47,73793.47,73793.47,0.00019,2026-03-17 13:14:59.999999,14.0207593,1,0.00019,14.0207593,0,,,,,
29727,73840.93,73840.93,73746.8,73765.13,0.06812,2026-03-17 13:19:59.999999,5023.9003561,7,0.06798,5013.5727647,0,,,,,
29728,73838.6,73838.6,73770.43,73770.43,0.00028,2026-03-17 13:24:59.999999,20.6652642,2,0.0,0.0,0,,,,,
29729,73711.19,73720.04,73695.86,73695.87,0.0146,2026-03-17 13:29:59.999999,1076.2243665,5,0.0146,1076.2243665,0,,,,,
29730,74007.44,74035.51,73991.22,73991.22,0.02303,2026-03-17 13:34:59.999999,1704.6610152,8,0.01794,1328.0370772,0,,,,,
29731,73878.95,74040.31,73875.31,74014.71,0.00203,2026-03-17 13:39:59.999999,150.2378549,5,0.00147,108.8392557,0,,,,,
29732,74064.61,74064.61,73893.15,73893.15,0.01359,2026-03-17 13:44:59.999999,1004.2813362,8,0.00033,24.4256298,0,,,,,
29733,73690.0,73834.51,73690.0,73815.61,0.00128,2026-03-17 13:49:59.999999,94.4555069,4,0.00101,74.5389755,0,,,,,
29734,73656.88,73656.88,73401.04,73401.04,0.02281,2026-03-17 13:54:59.999999,1675.9303657,17,0.0,0.0,0,,,,,
29735,73619.12,73619.12,73602.39,73602.39,0.05513,2026-03-17 13:59:59.999999,4057.7303489,3,0.0,0.0,0,,,,,
29736,73574.87,73623.71,73574.87,73623.71,0.00421,2026-03-17 14:04:59.999999,309.7633895,2,0.00421,309.7633895,0,,,,,
29737,73746.26,73746.26,73724.4,73724.4,0.00036,2026-03-17 14:09:59.999999,26.5427514,2,0.00036,26.5427514,0,,,,,
29738,73629.59,73769.72,73629.59,73753.68,0.00044,2026-03-17 14:14:59.999999,32.4364238,4,0.0,0.0,0,,,,,
29739,73752.04,73754.9,73588.58,73661.25,0.00186,2026-03-17 14:19:59.999999,137.0343136,10,0.00091,67.048505,0,,,,,
29740,73816.54,73816.54,73723.35,73799.38,0.02873,2026-03-17 14:24:59.999999,2118.7480356,17,0.02811,2073.018587,1,2783578,FILLED,70616.17,0.01,706.1617
29741,73718.08,73884.92,73718.08,73884.92,0.00023,2026-03-17 14:29:59.999999,16.970174,2,9e-05,6.6496428,0,,,,,
29742,74066.21,74066.21,74066.21,74066.21,0.00014,2026-03-17 14:34:59.999999,10.3692694,1,0.0,0.0,0,,,,,
29743,74148.01,74148.01,74148.01,74148.01,0.00013,2026-03-17 14:39:59.999999,9.6392413,1,0.0,0.0,0,,,,,
29744,74188.0,74241.69,74188.0,74241.16,0.00539,2026-03-17 14:44:59.999999,399.9831977,4,0.00513,380.687338,0,,,,,
29745,74302.46,74370.25,74234.51,74234.51,0.01368,2026-03-17 14:49:59.999999,1016.7080121,10,9e-05,6.6872214,0,,,,,
29746,74166.24,74294.53,74136.98,74294.53,0.00208,2026-03-17 14:54:59.999999,154.3481699,6,0.0016,118.754508,0,,,,,
29747,74294.53,74294.53,74294.53,74294.53,0.0,2026-03-17 14:59:59.999999,0.0,0,0.0,0.0,0,,,,,
29748,74442.16,74829.83,74442.16,74722.36,0.01732,2026-03-17 15:04:59.999999,1291.0368956,14,0.01658,1235.7373468,0,,,,,
29749,74656.39,74656.39,74427.39,74427.39,0.00854,2026-03-17 15:09:59.999999,637.4522059,7,0.00797,594.9930083,0,,,,,
29750,74342.02,74342.02,74163.02,74181.03,0.00697,2026-03-17 15:14:59.999999,517.110983,10,0.00614,455.472763,0,,,,,
29751,74161.53,74226.86,74147.04,74196.03,0.04481,2026-03-17 15:19:59.999999,3324.0597877,14,0.01409,1045.4670743,0,,,,,
29752,74232.03,74232.03,74232.03,74232.03,0.00013,2026-03-17 15:24:59.999999,9.6501639,1,0.0,0.0,0,,,,,
29753,74037.57,74132.31,74023.83,74132.31,0.0774,2026-03-17 15:29:59.999999,5730.5172518,20,0.07704,5703.8543928,0,,,,,
29754,74098.25,74106.23,73940.08,73980.86,0.0137,2026-03-17 15:34:59.999999,1015.1044295,8,0.01304,966.2496267,0,,,,,
29755,73940.08,73960.75,73730.91,73778.36,0.01059,2026-03-17 15:39:59.999999,782.8689894,12,0.00016,11.83372,0,,,,,
29756,73859.87,73919.09,73787.19,73912.79,0.00242,2026-03-17 15:44:59.999999,178.8077569,8,0.00158,116.7796999,0,,,,,
29757,73892.74,73894.8,73751.55,73751.55,0.00329,2026-03-17 15:49:59.999999,242.8494558,9,0.0,0.0,0,,,,,
29758,73884.92,74023.83,73884.92,74023.83,0.00032,2026-03-17 15:54:59.999999,23.6668315,3,0.00018,13.3117875,0,,,,,
29759,74014.83,74014.83,73928.68,73938.62,0.00103,2026-03-17 15:59:59.999999,76.1735921,7,0.0004,29.5810349,0,,,,,
29760,73944.44,73971.31,73886.49,73886.49,0.00098,2026-03-17 16:04:59.999999,72.4559696,7,0.0,0.0,0,,,,,
29761,73980.39,74083.89,73976.04,74038.82,0.00076,2026-03-17 16:09:59.999999,56.2570236,6,6e-05,4.4423292,0,,,,,
29762,74130.56,74130.56,74030.42,74066.59,0.00065,2026-03-17 16:14:59.999999,48.1507065,5,0.0,0.0,0,,,,,
29763,73971.82,74220.89,73971.82,74214.38,0.05659,2026-03-17 16:19:59.999999,4198.9563573,16,0.05619,4169.3054776,0,,,,,
29764,74214.38,74296.81,74214.38,74296.81,0.00226,2026-03-17 16:24:59.999999,167.7412532,3,0.002,148.42876,0,,,,,
29765,74317.66,74317.66,74246.72,74246.72,0.00318,2026-03-17 16:29:59.999999,236.2790873,4,0.00156,115.9355496,0,,,,,
29766,74239.72,74239.72,74049.06,74051.13,0.00059,2026-03-17 16:34:59.999999,43.7428802,4,0.0002,14.847944,0,,,,,
29767,74109.42,74109.42,74014.31,74034.7,0.00832,2026-03-17 16:39:59.999999,615.9371731,8,0.00778,575.9466142,0,,,,,
29768,74080.26,74080.26,74036.44,74036.44,0.00176,2026-03-17 16:44:59.999999,130.3640892,3,0.0013,96.301192,0,,,,,
29769,74123.04,74123.04,73742.44,73742.44,0.25537,2026-03-17 16:49:59.999999,18901.897648,27,0.0,0.0,0,,,,,
29770,74155.59,74248.64,74155.59,74248.64,0.00339,2026-03-17 16:54:59.999999,251.3995466,2,0.00326,241.7472234,0,,,,,
29771,74172.12,74172.12,74118.12,74118.12,0.00065,2026-03-17 16:59:59.999999,48.2024985,3,0.00039,28.9271268,0,,,,,
29772,74263.63,74282.81,74248.56,74248.56,0.00039,2026-03-17 17:04:59.999999,28.96335,3,0.0,0.0,0,,,,,
29773,74196.0,74196.0,74196.0,74196.0,0.00067,2026-03-17 17:09:59.999999,49.71132,1,0.0,0.0,0,,,,,
29774,74096.71,74151.94,74068.67,74151.94,0.00465,2026-03-17 17:14:59.999999,344.6383328,3,0.00195,144.596283,0,,,,,
29775,74189.93,74240.47,74189.93,74240.47,0.00134,2026-03-17 17:19:59.999999,99.448368,2,0.0,0.0,0,,,,,
29776,74296.81,74431.07,74280.51,74431.07,0.00243,2026-03-17 17:24:59.999999,180.62079,4,0.00109,80.9840314,0,,,,,
29777,74286.26,74286.26,74286.26,74286.26,0.00531,2026-03-17 17:29:59.999999,394.4600406,1,0.00531,394.4600406,0,,,,,
29778,74357.19,74396.65,74330.25,74330.25,0.00108,2026-03-17 17:34:59.999999,80.2970981,4,0.00041,30.4958306,0,,,,,
29779,74285.0,74395.0,74285.0,74395.0,0.00579,2026-03-17 17:39:59.999999,430.25315,2,0.00579,430.25315,0,,,,,
29780,74466.01,74466.01,74398.11,74437.64,0.00255,2026-03-17 17:44:59.999999,189.7955557,5,0.00179,133.2324968,0,,,,,
29781,74437.64,74437.64,74437.64,74437.64,0.0,2026-03-17 17:49:59.999999,0.0,0,0.0,0.0,0,,,,,
29782,74561.85,74572.27,74528.46,74531.21,0.00195,2026-03-17 17:54:59.999999,145.3626278,12,0.0,0.0,0,,,,,
29783,74492.11,74516.29,74455.42,74477.57,0.00191,2026-03-17 17:59:59.999999,142.2910558,12,0.0,0.0,0,,,,,
29784,74509.4,74575.35,74449.32,74524.59,0.00153,2026-03-17 18:04:59.999999,113.9967284,11,0.0,0.0,0,,,,,
29785,74524.77,74624.29,74524.58,74606.28,0.0281,2026-03-17 18:09:59.999999,2096.7499286,14,0.02657,1982.6362415,0,,,,,
29786,74624.29,74634.39,74592.26,74592.26,0.00303,2026-03-17 18:14:59.999999,226.1191059,13,0.00161,120.1473868,0,,,,,
29787,74592.26,74592.31,74553.4,74557.54,0.00089,2026-03-17 18:19:59.999999,66.3609858,10,0.0,0.0,0,,,,,
29788,74570.13,74641.01,74559.23,74559.57,0.00068,2026-03-17 18:24:59.999999,50.713757,6,0.0,0.0,0,,,,,
29789,74438.45,74438.45,74415.46,74415.46,0.00134,2026-03-17 18:29:59.999999,99.7321197,2,0.0,0.0,0,,,,,
29790,74494.61,74616.45,74494.61,74616.45,0.00158,2026-03-17 18:34:59.999999,117.853212,3,0.00024,17.8787064,0,,,,,
29791,74612.77,74656.73,74612.77,74656.73,0.00152,2026-03-17 18:39:59.999999,113.4742732,2,0.00152,113.4742732,0,,,,,
29792,74656.73,74656.73,74656.73,74656.73,0.0,2026-03-17 18:44:59.999999,0.0,0,0.0,0.0,0,,,,,
29793,74656.73,74656.73,74656.73,74656.73,0.0,2026-03-17 18:49:59.999999,0.0,0,0.0,0.0,0,,,,,
29794,74714.69,74722.88,74714.69,74722.88,0.0058,2026-03-17 18:54:59.999999,433.3478285,3,0.0058,433.3478285,0,,,,,
29795,74692.58,74692.58,74605.07,74605.07,0.00134,2026-03-17 18:59:59.999999,100.0294255,2,0.0,0.0,0,,,,,
29796,74728.92,74728.92,74646.72,74687.57,0.00215,2026-03-17 19:04:59.999999,160.581684,5,6e-05,4.4812542,0,,,,,
29797,74687.57,74687.57,74687.57,74687.57,0.0,2026-03-17 19:09:59.999999,0.0,0,0.0,0.0,0,,,,,
29798,74756.28,74784.12,74756.28,74784.12,0.00168,2026-03-17 19:14:59.999999,125.629248,2,0.00168,125.629248,0,,,,,
29799,74784.12,74814.96,74784.12,74784.12,0.00098,2026-03-17 19:19:59.999999,73.3047828,3,0.00053,39.6519288,0,,,,,
29800,74797.61,74797.61,74797.61,74797.61,0.00059,2026-03-17 19:24:59.999999,44.1305899,1,0.00059,44.1305899,0,,,,,
29801,74703.18,74722.13,74547.2,74587.9,0.18296,2026-03-17 19:29:59.999999,13665.9124234,10,0.15172,11335.7934422,0,,,,,
29802,74564.41,74564.41,74564.41,74564.41,0.00067,2026-03-17 19:34:59.999999,49.9581547,1,0.0,0.0,0,,,,,
29803,74659.6,74745.18,74659.6,74740.21,0.00114,2026-03-17 19:39:59.999999,85.1765375,3,0.00047,35.0972669,0,,,,,
29804,74706.08,74706.08,74627.94,74692.69,0.02533,2026-03-17 19:44:59.999999,1890.4228167,5,0.02399,1790.3611642,0,,,,,
29805,74695.57,74701.36,74543.68,74543.68,0.06593,2026-03-17 19:49:59.999999,4924.5782909,9,0.06018,4495.2085891,0,,,,,
29806,74529.99,74529.99,74491.29,74491.29,0.00134,2026-03-17 19:54:59.999999,99.8442576,2,0.0,0.0,0,,,,,
29807,74491.29,74537.5,74465.7,74503.97,0.09575,2026-03-17 19:59:59.999999,7135.2297732,8,0.09487,7069.6945833,0,,,,,
29808,74505.51,74505.51,74479.58,74494.18,0.00312,2026-03-17 20:04:59.999999,232.4320168,6,0.0014,104.2825396,0,,,,,
29809,74441.19,74441.19,74441.19,74441.19,0.00067,2026-03-17 20:09:59.999999,49.8755973,1,0.0,0.0,0,,,,,
29810,74418.8,74418.8,74418.8,74418.8,0.00067,2026-03-17 20:14:59.999999,49.860596,1,0.0,0.0,0,,,,,
29811,74418.8,74418.8,74418.8,74418.8,0.0,2026-03-17 20:19:59.999999,0.0,0,0.0,0.0,0,,,,,
29812,74507.0,74522.28,74507.0,74522.28,0.00142,2026-03-17 20:24:59.999999,105.8156784,2,0.00142,105.8156784,0,,,,,
29813,74522.28,74522.28,74522.28,74522.28,0.0,2026-03-17 20:29:59.999999,0.0,0,0.0,0.0,0,,,,,
29814,74620.66,74620.66,74620.66,74620.66,0.00012,2026-03-17 20:34:59.999999,8.9544792,1,0.0,0.0,0,,,,,
29815,74571.53,74588.89,74571.53,74588.89,0.01037,2026-03-17 20:39:59.999999,773.4304897,3,0.01037,773.4304897,0,,,,,
29816,74507.0,74507.0,74507.0,74507.0,0.00041,2026-03-17 20:44:59.999999,30.54787,1,0.0,0.0,0,,,,,
29817,74507.0,74562.74,74507.0,74562.74,0.0054,2026-03-17 20:49:59.999999,402.614365,3,0.00513,382.497475,0,,,,,
29818,74556.92,74556.92,74556.92,74556.92,0.00064,2026-03-17 20:54:59.999999,47.7164288,1,0.00064,47.7164288,0,,,,,
29819,74556.92,74556.92,74556.92,74556.92,0.0,2026-03-17 20:59:59.999999,0.0,0,0.0,0.0,0,,,,,
29820,74530.67,74530.67,74530.67,74530.67,0.00489,2026-03-17 21:04:59.999999,364.4549763,1,0.00489,364.4549763,0,,,,,
29821,74530.67,74530.67,74530.67,74530.67,0.0,2026-03-17 21:09:59.999999,0.0,0,0.0,0.0,0,,,,,
29822,74672.21,74753.65,74672.21,74753.65,0.00655,2026-03-17 21:14:59.999999,489.2965336,4,0.00588,439.2115881,0,,,,,
29823,74683.54,74683.54,74660.25,74660.25,0.00134,2026-03-17 21:19:59.999999,100.0603393,2,0.0,0.0,0,,,,,
29824,74620.85,74620.85,74620.85,74620.85,0.00067,2026-03-17 21:24:59.999999,49.9959695,1,0.0,0.0,0,,,,,
29825,74605.99,74605.99,74590.96,74590.96,0.00075,2026-03-17 21:29:59.999999,55.9444224,2,0.0,0.0,0,,,,,
29826,74537.09,74639.08,74537.09,74639.08,0.00167,2026-03-17 21:34:59.999999,124.5024378,2,0.00167,124.5024378,0,,,,,
29827,74746.61,74746.61,74733.3,74733.3,0.00196,2026-03-17 21:39:59.999999,146.4944379,2,0.00129,96.4231269,0,,,,,
29828,74764.02,74764.02,74764.02,74764.02,0.00067,2026-03-17 21:44:59.999999,50.0918934,1,0.0,0.0,0,,,,,
29829,74798.74,74798.74,74798.74,74798.74,0.00165,2026-03-17 21:49:59.999999,123.417921,1,0.00165,123.417921,0,,,,,
29830,74798.74,74798.74,74798.74,74798.74,0.0,2026-03-17 21:54:59.999999,0.0,0,0.0,0.0,0,,,,,
29831,74699.34,74699.34,74699.34,74699.34,0.00026,2026-03-17 21:59:59.999999,19.4218284,1,0.00026,19.4218284,0,,,,,
29832,74639.57,74712.03,74639.57,74712.03,0.00091,2026-03-17 22:04:59.999999,67.9757575,3,0.00083,62.0045919,0,,,,,
29833,74776.11,74776.11,74604.08,74604.08,0.00161,2026-03-17 22:09:59.999999,120.274277,2,0.00094,70.2895434,0,,,,,
29834,74614.94,74614.94,74614.94,74614.94,0.002,2026-03-17 22:14:59.999999,149.22988,1,0.002,149.22988,0,,,,,
29835,74614.94,74614.94,74614.94,74614.94,0.0,2026-03-17 22:19:59.999999,0.0,0,0.0,0.0,0,,,,,
29836,74465.45,74465.45,74465.45,74465.45,0.00037,2026-03-17 22:24:59.999999,27.5522165,1,0.0,0.0,0,,,,,
29837,74388.95,74388.95,74388.95,74388.95,0.00067,2026-03-17 22:29:59.999999,49.8405965,1,0.0,0.0,0,,,,,
29838,74365.96,74365.96,74281.87,74281.87,0.00201,2026-03-17 22:34:59.999999,149.396332,3,0.0,0.0,0,,,,,
29839,74163.02,74163.02,73933.74,73933.74,0.0162,2026-03-17 22:39:59.999999,1199.3511498,10,0.0,0.0,0,,,,,
29840,73933.74,73933.74,73933.74,73933.74,0.0,2026-03-17 22:44:59.999999,0.0,0,0.0,0.0,0,,,,,
29841,73933.74,73933.74,73933.74,73933.74,0.0,2026-03-17 22:49:59.999999,0.0,0,0.0,0.0,0,,,,,
29842,74285.61,74289.49,74285.61,74289.49,0.00673,2026-03-17 22:54:59.999999,499.9584796,3,0.00673,499.9584796,0,,,,,
29843,74217.27,74217.27,74217.27,74217.27,0.00012,2026-03-17 22:59:59.999999,8.9060724,1,0.0,0.0,0,,,,,
29844,74217.27,74217.27,74217.27,74217.27,0.0,2026-03-17 23:04:59.999999,0.0,0,0.0,0.0,0,,,,,
29845,74335.74,74344.45,74335.74,74344.45,0.00259,2026-03-17 23:09:59.999999,192.5462898,2,0.00259,192.5462898,0,,,,,
29846,74395.33,74408.75,74376.18,74408.75,0.06509,2026-03-17 23:14:59.999999,4841.6458911,6,0.06509,4841.6458911,0,,,,,
29847,74281.88,74281.88,74281.88,74281.88,0.00052,2026-03-17 23:19:59.999999,38.6265776,1,0.00052,38.6265776,0,,,,,
29848,74331.93,74331.93,74163.02,74163.02,0.00223,2026-03-17 23:24:59.999999,165.5319533,5,0.0004,29.732772,0,,,,,
29849,74163.02,74163.02,74163.02,74163.02,0.0,2026-03-17 23:29:59.999999,0.0,0,0.0,0.0,0,,,,,
29850,74163.02,74163.02,74163.02,74163.02,0.0,2026-03-17 23:34:59.999999,0.0,0,0.0,0.0,0,,,,,
29851,74163.02,74163.02,74163.02,74163.02,0.0,2026-03-17 23:39:59.999999,0.0,0,0.0,0.0,0,,,,,
29852,74028.38,74028.38,74023.83,74023.83,0.00505,2026-03-17 23:44:59.999999,373.8429095,2,0.0,0.0,0,,,,,
29853,74006.25,74006.25,74006.25,74006.25,8e-05,2026-03-17 23:49:59.999999,5.9205,1,8e-05,5.9205,0,,,,,
29854,73953.05,73953.05,73953.05,73953.05,0.00068,2026-03-17 23:54:59.999999,50.288074,1,0.0,0.0,0,,,,,
29855,73937.82,73937.82,73906.16,73906.16,0.00104,2026-03-17 23:59:59.999999,76.8813534,3,0.00025,18.484455,0,,,,,
29856,73978.27,73978.27,73862.49,73862.49,0.00272,2026-03-18 00:04:59.999999,201.0675748,4,0.0,0.0,0,,,,,
29857,74029.56,74029.56,74029.56,74029.56,0.00065,2026-03-18 00:09:59.999999,48.119214,1,0.00065,48.119214,0,,,,,
