open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2026-01-18 13:55:00,95183.43,95183.43,95183.43,95183.43,0.0,2026-01-18 13:59:59.999999,0.0,0,0.0,0.0
2026-01-18 14:00:00,95156.36,95156.36,95156.36,95156.36,0.00018,2026-01-18 14:04:59.999999,17.1281448,1,0.00018,17.1281448
2026-01-18 14:05:00,95156.36,95156.36,95156.36,95156.36,0.0,2026-01-18 14:09:59.999999,0.0,0,0.0,0.0
2026-01-18 14:10:00,95156.36,95156.36,95156.36,95156.36,0.0,2026-01-18 14:14:59.999999,0.0,0,0.0,0.0
2026-01-18 14:15:00,95156.36,95156.36,95156.36,95156.36,0.0,2026-01-18 14:19:59.999999,0.0,0,0.0,0.0
2026-01-18 14:20:00,95318.98,95557.32,95205.62,95205.62,0.02944,2026-01-18 14:24:59.999999,2808.5287062,13,0.02937,2801.8614862
2026-01-18 14:25:00,95174.39,95174.39,95174.39,95174.39,0.00011,2026-01-18 14:29:59.999999,10.4691829,1,0.0,0.0
2026-01-18 14:30:00,95258.05,95258.05,95258.05,95258.05,0.00015,2026-01-18 14:34:59.999999,14.2887075,1,0.00015,14.2887075
2026-01-18 14:35:00,95258.05,95258.05,95258.05,95258.05,0.0,2026-01-18 14:39:59.999999,0.0,0,0.0,0.0
2026-01-18 14:40:00,95258.05,95258.05,95258.05,95258.05,0.0,2026-01-18 14:44:59.999999,0.0,0,0.0,0.0
2026-01-18 14:45:00,95147.65,95147.65,95147.65,95147.65,0.00182,2026-01-18 14:49:59.999999,173.168723,1,0.00182,173.168723
2026-01-18 14:50:00,95147.65,95147.65,95147.65,95147.65,0.0,2026-01-18 14:54:59.999999,0.0,0,0.0,0.0
2026-01-18 14:55:00,94971.32,94971.32,94971.32,94971.32,7e-05,2026-01-18 14:59:59.999999,6.6479924,1,0.0,0.0
2026-01-18 15:00:00,94971.32,94971.32,94971.32,94971.32,0.0,2026-01-18 15:04:59.999999,0.0,0,0.0,0.0
2026-01-18 15:05:00,94971.32,94971.32,94971.32,94971.32,0.0,2026-01-18 15:09:59.999999,0.0,0,0.0,0.0
2026-01-18 15:10:00,94971.32,94971.32,94971.32,94971.32,0.0,2026-01-18 15:14:59.999999,0.0,0,0.0,0.0
2026-01-18 15:15:00,94971.32,94971.32,94971.32,94971.32,0.0,2026-01-18 15:19:59.999999,0.0,0,0.0,0.0
2026-01-18 15:20:00,95078.44,95078.44,95078.44,95078.44,0.00019,2026-01-18 15:24:59.999999,18.0649036,1,0.00019,18.0649036
2026-01-18 15:25:00,95054.51,95078.44,95054.51,95078.44,0.00061,2026-01-18 15:29:59.999999,57.9868406,3,0.00061,57.9868406
2026-01-18 15:30:00,95078.44,95078.44,95078.44,95078.44,0.0,2026-01-18 15:34:59.999999,0.0,0,0.0,0.0
2026-01-18 15:35:00,95049.07,95071.97,95049.07,95071.97,0.00529,2026-01-18 15:39:59.999999,502.8155343,2,0.00529,502.8155343
2026-01-18 15:40:00,95069.6,95069.6,95069.6,95069.6,0.0002,2026-01-18 15:44:59.999999,19.01392,1,0.0002,19.01392
2026-01-18 15:45:00,95094.17,95094.17,95094.17,95094.17,0.00427,2026-01-18 15:49:59.999999,406.0521059,1,0.00427,406.0521059
2026-01-18 15:50:00,95082.14,95088.02,95082.14,95088.02,0.00643,2026-01-18 15:54:59.999999,611.3795714,5,0.00523,497.2810034
2026-01-18 15:55:00,95088.02,95088.02,95088.02,95088.02,0.0,2026-01-18 15:59:59.999999,0.0,0,0.0,0.0
2026-01-18 16:00:00,95088.02,95088.02,95088.02,95088.02,0.0,2026-01-18 16:04:59.999999,0.0,0,0.0,0.0
2026-01-18 16:05:00,95168.03,95168.03,95168.03,95168.03,9e-05,2026-01-18 16:09:59.999999,8.5651227,1,9e-05,8.5651227
2026-01-18 16:10:00,95168.03,95168.03,95168.03,95168.03,8e-05,2026-01-18 16:14:59.999999,7.6134424,1,8e-05,7.6134424
2026-01-18 16:15:00,95168.07,95168.07,95165.0,95165.0,0.00051,2026-01-18 16:19:59.999999,48.5354701,2,0.00043,40.9222701
2026-01-18 16:20:00,95165.0,95165.0,95165.0,95165.0,0.0,2026-01-18 16:24:59.999999,0.0,0,0.0,0.0
2026-01-18 16:25:00,95165.0,95165.0,95165.0,95165.0,0.0,2026-01-18 16:29:59.999999,0.0,0,0.0,0.0
2026-01-18 16:30:00,95100.8,95100.8,95100.8,95100.8,0.0002,2026-01-18 16:34:59.999999,19.02016,1,0.0002,19.02016
2026-01-18 16:35:00,95126.84,95126.84,95126.84,95126.84,0.00037,2026-01-18 16:39:59.999999,35.1969308,1,0.00037,35.1969308
2026-01-18 16:40:00,95126.84,95126.84,95126.84,95126.84,0.0,2026-01-18 16:44:59.999999,0.0,0,0.0,0.0
2026-01-18 16:45:00,95126.84,95126.84,95126.84,95126.84,0.0,2026-01-18 16:49:59.999999,0.0,0,0.0,0.0
2026-01-18 16:50:00,95179.22,95193.07,95179.22,95193.07,0.00051,2026-01-18 16:54:59.999999,48.5473577,2,0.00051,48.5473577
2026-01-18 16:55:00,95193.07,95193.07,95193.07,95193.07,0.00015,2026-01-18 16:59:59.999999,14.2789605,1,0.00015,14.2789605
2026-01-18 17:00:00,95193.07,95193.07,95193.07,95193.07,0.00223,2026-01-18 17:04:59.999999,212.2805461,1,0.00223,212.2805461
2026-01-18 17:05:00,95193.07,95193.07,95193.07,95193.07,0.0,2026-01-18 17:09:59.999999,0.0,0,0.0,0.0
2026-01-18 17:10:00,95193.07,95193.07,95178.26,95178.26,0.00024,2026-01-18 17:14:59.999999,22.8447077,2,0.0,0.0
2026-01-18 17:15:00,95178.26,95178.26,95178.26,95178.26,0.0,2026-01-18 17:19:59.999999,0.0,0,0.0,0.0
2026-01-18 17:20:00,95194.79,95262.78,95194.79,95238.38,0.00044,2026-01-18 17:24:59.999999,41.9033097,4,0.00044,41.9033097
2026-01-18 17:25:00,95280.18,95302.43,95280.18,95302.43,0.00507,2026-01-18 17:29:59.999999,483.0727376,2,0.00507,483.0727376
2026-01-18 17:30:00,95302.43,95302.43,95302.43,95302.43,0.0,2026-01-18 17:34:59.999999,0.0,0,0.0,0.0
2026-01-18 17:35:00,95237.63,95237.63,95236.84,95236.84,0.00213,2026-01-18 17:39:59.999999,202.8545482,2,0.00203,193.3307852
2026-01-18 17:40:00,95236.84,95236.84,95236.84,95236.84,0.0,2026-01-18 17:44:59.999999,0.0,0,0.0,0.0
2026-01-18 17:45:00,95221.53,95223.12,95214.32,95214.32,0.00198,2026-01-18 17:49:59.999999,188.5407386,3,0.00198,188.5407386
2026-01-18 17:50:00,95214.32,95214.32,95214.32,95214.32,0.0,2026-01-18 17:54:59.999999,0.0,0,0.0,0.0
2026-01-18 17:55:00,95214.32,95214.32,95214.32,95214.32,0.0,2026-01-18 17:59:59.999999,0.0,0,0.0,0.0
2026-01-18 18:00:00,95214.32,95214.32,95214.32,95214.32,0.0,2026-01-18 18:04:59.999999,0.0,0,0.0,0.0
2026-01-18 18:05:00,95256.09,95256.09,95256.09,95256.09,5e-05,2026-01-18 18:09:59.999999,4.7628045,1,5e-05,4.7628045
2026-01-18 18:10:00,95232.24,95232.24,95205.66,95205.66,0.0002,2026-01-18 18:14:59.999999,19.04379,2,0.0001,9.520566
2026-01-18 18:15:00,95232.24,95232.24,95205.34,95205.34,0.0003,2026-01-18 18:19:59.999999,28.564292,2,0.0002,19.041068
2026-01-18 18:20:00,95205.34,95205.34,95205.34,95205.34,0.0001,2026-01-18 18:24:59.999999,9.520534,1,0.0001,9.520534
2026-01-18 18:25:00,95205.34,95205.34,95205.34,95205.34,0.0,2026-01-18 18:29:59.999999,0.0,0,0.0,0.0
2026-01-18 18:30:00,95383.64,95383.64,95383.64,95383.64,0.00024,2026-01-18 18:34:59.999999,22.8920736,3,7e-05,6.6768548
2026-01-18 18:35:00,95383.64,95383.64,95383.64,95383.64,0.0,2026-01-18 18:39:59.999999,0.0,0,0.0,0.0
2026-01-18 18:40:00,95319.08,95319.08,95319.08,95319.08,0.0001,2026-01-18 18:44:59.999999,9.531908,1,0.0001,9.531908
2026-01-18 18:45:00,95319.08,95319.08,95319.08,95319.08,0.0,2026-01-18 18:49:59.999999,0.0,0,0.0,0.0
2026-01-18 18:50:00,95461.29,95461.29,95461.29,95461.29,0.00202,2026-01-18 18:54:59.999999,192.8318058,1,0.00202,192.8318058
2026-01-18 18:55:00,95486.53,95486.53,95486.53,95486.53,0.0001,2026-01-18 18:59:59.999999,9.548653,1,0.0,0.0
2026-01-18 19:00:00,95459.56,95459.56,95459.56,95459.56,0.0001,2026-01-18 19:04:59.999999,9.545956,1,0.0001,9.545956
2026-01-18 19:05:00,95479.57,95479.57,95479.57,95479.57,0.0001,2026-01-18 19:09:59.999999,9.547957,1,0.0,0.0
2026-01-18 19:10:00,95479.57,95479.57,95479.57,95479.57,0.0,2026-01-18 19:14:59.999999,0.0,0,0.0,0.0
2026-01-18 19:15:00,95479.57,95479.57,95479.57,95479.57,0.0,2026-01-18 19:19:59.999999,0.0,0,0.0,0.0
2026-01-18 19:20:00,95413.09,95479.57,95413.09,95479.57,0.00592,2026-01-18 19:24:59.999999,565.2324064,3,0.0001,9.541309
2026-01-18 19:25:00,95515.91,95515.91,95515.91,95515.91,0.00151,2026-01-18 19:29:59.999999,144.2290241,1,0.00151,144.2290241
2026-01-18 19:30:00,95462.8,95462.8,95460.58,95460.58,0.00015,2026-01-18 19:34:59.999999,14.319309,2,5e-05,4.773029
2026-01-18 19:35:00,95460.58,95498.61,95460.58,95498.61,0.0007,2026-01-18 19:39:59.999999,66.8471255,2,0.0007,66.8471255
2026-01-18 19:40:00,95498.61,95498.61,95498.61,95498.61,0.0,2026-01-18 19:44:59.999999,0.0,0,0.0,0.0
2026-01-18 19:45:00,95434.66,95434.66,95382.39,95382.39,0.0004,2026-01-18 19:49:59.999999,38.158183,2,0.0003,28.614717
2026-01-18 19:50:00,95371.8,95371.8,95371.8,95371.8,0.00024,2026-01-18 19:54:59.999999,22.889232,1,0.00024,22.889232
2026-01-18 19:55:00,95371.8,95371.8,95371.8,95371.8,0.0,2026-01-18 19:59:59.999999,0.0,0,0.0,0.0
2026-01-18 20:00:00,95371.8,95371.8,95371.8,95371.8,0.0,2026-01-18 20:04:59.999999,0.0,0,0.0,0.0
2026-01-18 20:05:00,95371.8,95371.8,95371.8,95371.8,0.0,2026-01-18 20:09:59.999999,0.0,0,0.0,0.0
2026-01-18 20:10:00,95333.64,95333.64,95322.37,95329.16,0.00276,2026-01-18 20:14:59.999999,263.1130442,3,0.00276,263.1130442
2026-01-18 20:15:00,95329.16,95329.16,95329.16,95329.16,0.0,2026-01-18 20:19:59.999999,0.0,0,0.0,0.0
2026-01-18 20:20:00,95329.16,95329.16,95329.16,95329.16,0.0048,2026-01-18 20:24:59.999999,457.579968,1,0.0048,457.579968
2026-01-18 20:25:00,95467.41,95467.41,95467.41,95467.41,0.00101,2026-01-18 20:29:59.999999,96.4220841,1,0.00101,96.4220841
2026-01-18 20:30:00,95436.45,95436.45,95436.45,95436.45,0.00243,2026-01-18 20:34:59.999999,231.9105735,1,0.00243,231.9105735
2026-01-18 20:35:00,95411.82,95411.82,95411.82,95411.82,0.0001,2026-01-18 20:39:59.999999,9.541182,1,0.0,0.0
2026-01-18 20:40:00,95347.93,95375.6,95347.93,95375.6,0.00233,2026-01-18 20:44:59.999999,222.2132706,3,0.00233,222.2132706
2026-01-18 20:45:00,95375.6,95375.6,95375.6,95375.6,0.0,2026-01-18 20:49:59.999999,0.0,0,0.0,0.0
2026-01-18 20:50:00,95375.6,95375.6,95375.6,95375.6,0.0,2026-01-18 20:54:59.999999,0.0,0,0.0,0.0
2026-01-18 20:55:00,95323.26,95323.26,95322.66,95322.66,0.0007,2026-01-18 20:59:59.999999,66.726222,2,0.0006,57.193956
2026-01-18 21:00:00,95304.19,95304.19,95304.19,95304.19,0.00041,2026-01-18 21:04:59.999999,39.0747179,1,0.00041,39.0747179
2026-01-18 21:05:00,95304.19,95304.19,95304.19,95304.19,0.0,2026-01-18 21:09:59.999999,0.0,0,0.0,0.0
2026-01-18 21:10:00,95293.77,95293.77,95293.77,95293.77,0.0001,2026-01-18 21:14:59.999999,9.529377,1,0.0001,9.529377
2026-01-18 21:15:00,95370.43,95541.03,95370.43,95541.03,0.02533,2026-01-18 21:19:59.999999,2417.6125601,7,0.02533,2417.6125601
2026-01-18 21:20:00,95541.03,95541.03,95541.03,95541.03,0.0,2026-01-18 21:24:59.999999,0.0,0,0.0,0.0
2026-01-18 21:25:00,95323.72,95323.72,95323.72,95323.72,0.00051,2026-01-18 21:29:59.999999,48.6150972,1,0.00051,48.6150972
2026-01-18 21:30:00,95323.72,95323.72,95323.72,95323.72,0.0,2026-01-18 21:34:59.999999,0.0,0,0.0,0.0
2026-01-18 21:35:00,95323.72,95323.72,95323.72,95323.72,0.0,2026-01-18 21:39:59.999999,0.0,0,0.0,0.0
2026-01-18 21:40:00,95323.72,95323.72,95323.72,95323.72,0.0,2026-01-18 21:44:59.999999,0.0,0,0.0,0.0
2026-01-18 21:45:00,95323.72,95323.72,95323.72,95323.72,0.0,2026-01-18 21:49:59.999999,0.0,0,0.0,0.0
2026-01-18 21:50:00,95323.72,95323.72,95323.72,95323.72,0.0,2026-01-18 21:54:59.999999,0.0,0,0.0,0.0
2026-01-18 21:55:00,95323.72,95323.72,95323.72,95323.72,0.0,2026-01-18 21:59:59.999999,0.0,0,0.0,0.0
2026-01-18 22:00:00,95439.86,95510.42,95439.86,95510.42,0.01326,2026-01-18 22:04:59.999999,1265.824981,5,0.01326,1265.824981
2026-01-18 22:05:00,95479.54,95522.1,95475.53,95522.1,0.01475,2026-01-18 22:09:59.999999,1408.5036309,4,0.01475,1408.5036309
2026-01-18 22:10:00,95433.57,95484.11,95433.57,95484.11,0.00313,2026-01-18 22:14:59.999999,298.8584367,5,0.003,286.4520726
2026-01-18 22:15:00,95498.4,95498.4,95498.4,95498.4,0.0001,2026-01-18 22:19:59.999999,9.54984,1,0.0,0.0
2026-01-18 22:20:00,95491.86,95491.86,95491.86,95491.86,0.0002,2026-01-18 22:24:59.999999,19.098372,1,0.0002,19.098372
2026-01-18 22:25:00,95491.86,95491.86,95491.86,95491.86,0.0,2026-01-18 22:29:59.999999,0.0,0,0.0,0.0
2026-01-18 22:30:00,95491.05,95491.86,95491.05,95491.86,0.0005,2026-01-18 22:34:59.999999,47.745849,2,0.0005,47.745849
2026-01-18 22:35:00,95438.36,95438.36,95438.36,95438.36,0.0001,2026-01-18 22:39:59.999999,9.543836,1,0.0,0.0
2026-01-18 22:40:00,95437.17,95437.17,95437.17,95437.17,0.0001,2026-01-18 22:44:59.999999,9.543717,1,0.0001,9.543717
2026-01-18 22:45:00,95437.17,95437.17,95437.17,95437.17,0.0,2026-01-18 22:49:59.999999,0.0,0,0.0,0.0
2026-01-18 22:50:00,95491.66,95491.66,95491.66,95491.66,0.00056,2026-01-18 22:54:59.999999,53.4753296,1,0.00056,53.4753296
2026-01-18 22:55:00,95491.66,95491.66,95491.66,95491.66,0.0,2026-01-18 22:59:59.999999,0.0,0,0.0,0.0
2026-01-18 23:00:00,95478.14,95478.14,95016.06,95016.06,0.00081,2026-01-18 23:04:59.999999,77.1321306,8,0.00025,23.802951
2026-01-18 23:05:00,95028.65,95060.13,95009.51,95060.13,0.0003,2026-01-18 23:09:59.999999,28.509829,3,0.0001,9.500951
2026-01-18 23:10:00,95007.81,95060.13,95007.81,95060.13,0.00116,2026-01-18 23:14:59.999999,110.2645188,2,0.00116,110.2645188
2026-01-18 23:15:00,95087.93,95117.52,95075.26,95099.59,0.00825,2026-01-18 23:19:59.999999,784.5165488,7,0.00805,765.4975678
2026-01-18 23:20:00,95139.79,95139.79,94764.15,94856.83,0.07272,2026-01-18 23:24:59.999999,6894.4867228,15,0.0002,18.962098
2026-01-18 23:25:00,94914.4,94914.4,94751.06,94752.39,0.0005,2026-01-18 23:29:59.999999,47.402787,4,0.0003,28.436108
2026-01-18 23:30:00,94541.07,94764.22,94541.07,94654.53,0.00058,2026-01-18 23:34:59.999999,54.9207814,6,0.00027,25.5561491
2026-01-18 23:35:00,94571.77,94652.15,94571.77,94652.15,0.0002,2026-01-18 23:39:59.999999,18.922392,2,0.0001,9.457177
2026-01-18 23:40:00,94500.0,94500.0,94486.34,94486.34,0.00539,2026-01-18 23:44:59.999999,509.353634,5,0.0001,9.448634
2026-01-18 23:45:00,94480.51,94480.51,93720.0,93904.13,0.0757,2026-01-18 23:49:59.999999,7127.1375415,40,0.00067,62.8774706
2026-01-18 23:50:00,93818.68,93993.71,93818.68,93867.39,0.00579,2026-01-18 23:54:59.999999,543.5767239,11,0.00528,495.676636
2026-01-18 23:55:00,93758.31,93770.65,93624.72,93628.05,0.00358,2026-01-18 23:59:59.999999,335.501057,7,0.0003,28.101108
2026-01-19 00:00:00,93664.19,93664.19,91973.24,93027.32,0.10179,2026-01-19 00:04:59.999999,9466.7570332,78,0.03172,2942.412448
2026-01-19 00:05:00,92973.17,93076.11,92740.95,92988.13,0.01549,2026-01-19 00:09:59.999999,1439.7931044,18,0.00158,146.7538727
2026-01-19 00:10:00,92709.61,92761.38,92410.29,92410.29,0.02102,2026-01-19 00:14:59.999999,1947.240566,23,0.00493,456.5361591
2026-01-19 00:15:00,92464.85,92770.03,92182.21,92770.03,0.05291,2026-01-19 00:19:59.999999,4883.717551,34,0.05119,4724.7600784
2026-01-19 00:20:00,92401.01,92674.5,92259.43,92566.61,0.00161,2026-01-19 00:24:59.999999,148.8715998,17,0.00107,98.9336372
2026-01-19 00:25:00,92580.95,92668.26,92388.69,92668.26,0.00109,2026-01-19 00:29:59.999999,100.892481,11,0.00069,63.855559
2026-01-19 00:30:00,92663.45,92663.45,92305.7,92599.52,0.05084,2026-01-19 00:34:59.999999,4701.3257866,26,0.03775,3490.222027
2026-01-19 00:35:00,92499.12,92797.74,92499.12,92797.74,0.02275,2026-01-19 00:39:59.999999,2109.6193869,10,0.02265,2100.3675189
2026-01-19 00:40:00,92802.17,92988.2,92802.17,92988.2,0.00559,2026-01-19 00:44:59.999999,518.8319915,9,0.00034,31.5810545
2026-01-19 00:45:00,92834.39,92910.36,92767.47,92767.47,0.00123,2026-01-19 00:49:59.999999,114.2145538,7,0.00103,95.6411138
2026-01-19 00:50:00,92812.38,92812.38,92721.91,92721.91,0.0002,2026-01-19 00:54:59.999999,18.553429,2,0.0001,9.272191
2026-01-19 00:55:00,92757.0,92768.38,92721.03,92723.49,0.0005,2026-01-19 00:59:59.999999,46.369914,5,0.0002,18.545027
2026-01-19 01:00:00,92536.7,92637.66,92536.7,92637.66,0.00384,2026-01-19 01:04:59.999999,355.6102016,5,0.00374,346.3478756
2026-01-19 01:05:00,92633.73,92729.2,92633.07,92687.58,0.00059,2026-01-19 01:09:59.999999,54.6820042,6,0.00039,36.1457112
2026-01-19 01:10:00,92778.68,92805.99,92768.99,92802.17,0.00252,2026-01-19 01:14:59.999999,233.8561834,6,0.00017,15.7730509
2026-01-19 01:15:00,92742.09,92839.89,92730.26,92730.26,0.0003,2026-01-19 01:19:59.999999,27.831224,3,0.0002,18.547235
2026-01-19 01:20:00,92700.25,92700.25,92588.82,92650.51,0.0003,2026-01-19 01:24:59.999999,27.793958,3,0.0001,9.258882
2026-01-19 01:25:00,92610.8,92610.8,92610.8,92610.8,0.00063,2026-01-19 01:29:59.999999,58.344804,1,0.00063,58.344804
2026-01-19 01:30:00,92583.5,92668.26,92540.51,92668.26,0.00057,2026-01-19 01:34:59.999999,52.7851532,6,0.00037,34.2609092
2026-01-19 01:35:00,92698.92,92741.43,92693.8,92741.43,0.0003,2026-01-19 01:39:59.999999,27.813415,3,0.0001,9.26938
2026-01-19 01:40:00,92607.54,92641.83,92607.54,92641.83,0.0002,2026-01-19 01:44:59.999999,18.524937,2,0.0001,9.260754
2026-01-19 01:45:00,92401.01,92401.01,92272.08,92280.65,0.00027,2026-01-19 01:49:59.999999,24.9233437,3,0.0001,9.227208
2026-01-19 01:50:00,92255.26,92367.17,92255.26,92367.17,0.0002,2026-01-19 01:54:59.999999,18.462243,2,0.0001,9.225526
2026-01-19 01:55:00,92327.47,92553.93,92327.47,92553.93,0.00034,2026-01-19 01:59:59.999999,31.4336285,4,0.00024,22.1782355
2026-01-19 02:00:00,92540.14,92560.45,92480.98,92480.98,0.0023,2026-01-19 02:04:59.999999,212.878607,5,0.0002,18.502112
2026-01-19 02:05:00,92544.64,92544.64,92544.64,92544.64,0.0001,2026-01-19 02:09:59.999999,9.254464,1,0.0,0.0
2026-01-19 02:10:00,92427.85,92443.51,92423.1,92423.1,0.00052,2026-01-19 02:14:59.999999,48.062528,3,0.00042,38.818177
2026-01-19 02:15:00,92397.23,92397.23,92397.23,92397.23,0.0001,2026-01-19 02:19:59.999999,9.239723,1,0.0001,9.239723
2026-01-19 02:20:00,92534.54,92534.54,92534.54,92534.54,7e-05,2026-01-19 02:24:59.999999,6.4774178,1,7e-05,6.4774178
2026-01-19 02:25:00,92620.91,92620.91,92449.44,92449.44,0.00072,2026-01-19 02:29:59.999999,66.6249958,3,0.0001,9.244944
2026-01-19 02:30:00,92537.89,92537.89,92537.89,92537.89,0.0001,2026-01-19 02:34:59.999999,9.253789,1,0.0,0.0
2026-01-19 02:35:00,92454.15,92454.15,92454.15,92454.15,0.0001,2026-01-19 02:39:59.999999,9.245415,1,0.0,0.0
2026-01-19 02:40:00,92511.26,92511.26,92511.26,92511.26,0.0001,2026-01-19 02:44:59.999999,9.251126,1,0.0001,9.251126
2026-01-19 02:45:00,92555.82,92555.82,92511.26,92528.39,0.00115,2026-01-19 02:49:59.999999,106.394118,3,0.0001,9.252839
2026-01-19 02:50:00,92561.41,92561.41,92561.41,92561.41,0.0001,2026-01-19 02:54:59.999999,9.256141,1,0.0,0.0
2026-01-19 02:55:00,92540.47,92540.47,92540.47,92540.47,0.0001,2026-01-19 02:59:59.999999,9.254047,1,0.0001,9.254047
2026-01-19 03:00:00,92540.47,92540.47,92540.47,92540.47,0.0,2026-01-19 03:04:59.999999,0.0,0,0.0,0.0
2026-01-19 03:05:00,92668.26,92668.26,92668.26,92668.26,7e-05,2026-01-19 03:09:59.999999,6.4867782,1,7e-05,6.4867782
2026-01-19 03:10:00,92668.26,92668.26,92668.26,92668.26,0.0,2026-01-19 03:14:59.999999,0.0,0,0.0,0.0
2026-01-19 03:15:00,92668.26,92668.26,92668.26,92668.26,0.0,2026-01-19 03:19:59.999999,0.0,0,0.0,0.0
2026-01-19 03:20:00,92749.61,92749.61,92749.61,92749.61,0.0001,2026-01-19 03:24:59.999999,9.274961,1,0.0,0.0
2026-01-19 03:25:00,92522.12,92522.12,92522.12,92522.12,0.0001,2026-01-19 03:29:59.999999,9.252212,1,0.0001,9.252212
2026-01-19 03:30:00,92553.05,92553.05,92553.05,92553.05,0.0001,2026-01-19 03:34:59.999999,9.255305,1,0.0,0.0
2026-01-19 03:35:00,92524.43,92524.43,92524.43,92524.43,0.0001,2026-01-19 03:39:59.999999,9.252443,1,0.0001,9.252443
2026-01-19 03:40:00,92524.43,92524.43,92524.43,92524.43,0.0,2026-01-19 03:44:59.999999,0.0,0,0.0,0.0
2026-01-19 03:45:00,92524.43,92524.43,92524.43,92524.43,0.0,2026-01-19 03:49:59.999999,0.0,0,0.0,0.0
2026-01-19 03:50:00,92524.43,92524.43,92524.43,92524.43,0.0,2026-01-19 03:54:59.999999,0.0,0,0.0,0.0
2026-01-19 03:55:00,92524.43,92524.43,92524.43,92524.43,0.0,2026-01-19 03:59:59.999999,0.0,0,0.0,0.0
2026-01-19 04:00:00,92654.15,92694.92,92637.93,92694.92,0.0003,2026-01-19 04:04:59.999999,27.7987,3,0.0001,9.263793
2026-01-19 04:05:00,92694.92,92694.92,92694.92,92694.92,0.0,2026-01-19 04:09:59.999999,0.0,0,0.0,0.0
2026-01-19 04:10:00,92694.92,92694.92,92694.92,92694.92,0.0,2026-01-19 04:14:59.999999,0.0,0,0.0,0.0
2026-01-19 04:15:00,92694.92,92694.92,92694.92,92694.92,0.0,2026-01-19 04:19:59.999999,0.0,0,0.0,0.0
2026-01-19 04:20:00,92511.26,92511.26,92511.26,92511.26,9e-05,2026-01-19 04:24:59.999999,8.3260134,1,0.0,0.0
2026-01-19 04:25:00,92518.56,92518.56,92518.56,92518.56,0.0001,2026-01-19 04:29:59.999999,9.251856,1,0.0001,9.251856
2026-01-19 04:30:00,92677.5,92677.5,92677.5,92677.5,0.00021,2026-01-19 04:34:59.999999,19.462275,1,0.00021,19.462275
2026-01-19 04:35:00,92655.82,92655.82,92577.81,92577.81,0.0006,2026-01-19 04:39:59.999999,55.572563,3,0.0001,9.257781
2026-01-19 04:40:00,92710.08,92710.08,92710.08,92710.08,0.05557,2026-01-19 04:44:59.999999,5151.8991456,4,0.03685,3416.366448
2026-01-19 04:45:00,92710.08,92710.08,92710.08,92710.08,0.0,2026-01-19 04:49:59.999999,0.0,0,0.0,0.0
2026-01-19 04:50:00,92710.08,92710.08,92710.08,92710.08,0.0,2026-01-19 04:54:59.999999,0.0,0,0.0,0.0
2026-01-19 04:55:00,92680.77,92680.77,92680.77,92680.77,0.0001,2026-01-19 04:59:59.999999,9.268077,1,0.0,0.0
2026-01-19 05:00:00,92671.47,92671.47,92671.47,92671.47,0.0001,2026-01-19 05:04:59.999999,9.267147,1,0.0001,9.267147
2026-01-19 05:05:00,92702.96,92702.96,92702.96,92702.96,0.0001,2026-01-19 05:09:59.999999,9.270296,1,0.0,0.0
2026-01-19 05:10:00,92702.96,92702.96,92702.96,92702.96,0.0,2026-01-19 05:14:59.999999,0.0,0,0.0,0.0
2026-01-19 05:15:00,92595.56,92609.04,92595.56,92609.04,0.00209,2026-01-19 05:19:59.999999,193.5515456,2,0.00209,193.5515456
2026-01-19 05:20:00,92609.04,92609.04,92609.04,92609.04,0.0,2026-01-19 05:24:59.999999,0.0,0,0.0,0.0
2026-01-19 05:25:00,92595.55,92595.55,92584.81,92584.81,0.0002,2026-01-19 05:29:59.999999,18.518036,2,0.0001,9.258481
2026-01-19 05:30:00,92800.51,92800.51,92699.58,92699.58,0.00114,2026-01-19 05:34:59.999999,105.6974567,3,0.00104,96.4227027
2026-01-19 05:35:00,92699.58,92699.58,92699.58,92699.58,0.0,2026-01-19 05:39:59.999999,0.0,0,0.0,0.0
2026-01-19 05:40:00,92579.98,92677.87,92579.98,92633.06,0.00197,2026-01-19 05:44:59.999999,182.5611339,3,0.00187,173.2978279
2026-01-19 05:45:00,92633.06,92633.06,92633.06,92633.06,0.0,2026-01-19 05:49:59.999999,0.0,0,0.0,0.0
2026-01-19 05:50:00,92551.58,92551.58,92551.58,92551.58,0.00011,2026-01-19 05:54:59.999999,10.1806738,1,0.00011,10.1806738
2026-01-19 05:55:00,92551.58,92551.58,92551.58,92551.58,0.0,2026-01-19 05:59:59.999999,0.0,0,0.0,0.0
2026-01-19 06:00:00,92551.58,92551.58,92551.58,92551.58,0.0,2026-01-19 06:04:59.999999,0.0,0,0.0,0.0
2026-01-19 06:05:00,92519.18,92574.78,92519.18,92552.18,0.00385,2026-01-19 06:09:59.999999,356.405083,3,0.00375,347.149865
2026-01-19 06:10:00,92479.58,92479.58,92402.59,92423.48,0.00837,2026-01-19 06:14:59.999999,773.4229411,4,0.0001,9.242348
2026-01-19 06:15:00,92512.28,92512.28,92389.02,92441.79,0.00052,2026-01-19 06:19:59.999999,48.0605545,5,0.0001,9.238902
2026-01-19 06:20:00,92433.37,92504.8,92433.37,92504.8,0.01996,2026-01-19 06:24:59.999999,1846.3648994,3,0.01996,1846.3648994
